1,3,5,2,4
-9.320412138176414,-12.913794843529672,-0.9956721854440858,-11.152271119578861,-6.973184078136111
-10.321863675665366,-141.05199465716112,-139.21715540257702,-139.15040111873554,-139.3181859470389
-8.803305065766303,-7.3611183395740625,-174.91032341259393,-6.4309487404298284,-8.293193959779417
-8.638367249335824,-160.12796602822652,-141.2217932751613,-173.7200194505038,-158.66122424890327
-173.7708610019076,-173.33419566378382,-160.86938330148996,-176.04915496359126,-173.61744995383236
-8.400820432378223,-12.689294911726552,-27.609709474658665,-11.022162138340484,-145.73779971654307
-9.184098127751158,-11.96991812944598,-12.818430147483587,-9.023946785020023,-10.361341889455803
-9.355005520236897,-33.233496267935514,-48.38829257940201,-145.469692439021,-145.84786227651196
-10.922763826946722,-162.0296858834986,-173.62384096080226,-175.12965177260585,-167.2603429745848
-11.057333364597822,-9.341227556950018,-158.92103312113,-7.424856200746274,-8.514612072160563
-10.586806956479391,-7.282624593676786,-6.820324901054047,-6.647323547990218,-8.215808053835808
-10.636536192715209,-8.599155138092655,-6.853540348224868,-7.0671265136733314,-8.133534237859212
-11.46148134796069,-1.5043622454438434,-11.315523552695426,-8.240761577192055,-12.103757725292425
-10.182867638061115,-12.138736387406917,-9.848635453025835,-8.468568654997755,-10.521985904784657
-9.87038966995352,-9.651324409072217,-11.91251493107472,-8.353514314792326,-11.775589471963308
-12.413672776102905,-7.6931002640947685,-7.710088073192688,-7.2164599853824205,-7.360210297877544
-11.009144887268608,-7.438561382662125,-7.22715544536095,-6.165108158047182,-6.552551076871854
-9.866210239017011,-12.372806614941615,-12.683443125497691,-9.012625622939792,-12.923285173686134
-174.73350105338164,-176.04284317616413,-131.24789205245668,-156.23528528934085,-174.08320159081322
-174.53389365504347,-175.0058677901261,-145.60841569996217,-180.87944941600497,-174.51281348491398
-174.70148387724728,-175.88519044356045,-173.92745371225462,-175.88238665583418,-175.2662812254823
-173.71961866566267,-174.36265375472288,-144.12684352007057,-53.546897691453474,-160.67802961000478
-8.14188905021283,-116.39347713763443,-14.572728817645764,-116.20066834107236,-117.05278443267561
-8.96816520656309,-28.50742775149421,-116.34603494497442,-38.79305792697083,-116.8143108912575
-9.61218719943821,-116.84840490291047,-116.53842737423516,-117.23959082310283,-116.81316946796791
-9.187162298204713,-141.96460127799776,-146.78841761713153,-142.14509221635825,-146.37047349977283
-11.225708542174853,-7.773303649518601,-8.364354578658709,-5.187742690449181,-5.685809693505444
-11.141639698808435,-27.362938124378857,-31.906942771438512,-13.332099835161872,-12.084901414683477
-11.575747630232003,-9.210646731166081,-9.11570332497257,-8.569061069627123,-7.160672098232155
-11.40922387678487,-20.768700655529337,-27.653165656608248,-9.60041621803844,-9.486046605855947
-11.021213094880233,-13.678008039089098,-13.831520386703277,-12.449113254216828,-12.477624569630422
-11.97264474836073,-26.955751224635506,-38.27984470520016,-13.244197216058511,-26.16155158402632
-173.9441557215496,-174.7410358463227,-159.2706611029607,-158.87086214447905,-163.6172805241553
-43.909729880217284,-169.6365902237764,-10.898475052490772,-117.07845206240795,-31.56315621461179
-10.349950535754502,-7.989200187388396,-8.409820246468442,-7.131775324075102,-7.70754268126341
-10.486144073815058,-8.985239791539692,-8.552704014970198,-9.541462898309328,-10.421714180357764
-9.895366867913655,-9.690236766179655,-16.25905002399809,-8.527876851718121,-9.217522523871526
-174.35951935595767,-174.25911886207462,-175.5037258837281,-173.93136474081538,-176.29393730258514
-10.312175008006275,-144.81056325277555,-143.36616823671602,-144.788861568688,-174.87680522958172
-10.601808965972156,-32.70226989291536,-14.797496657216996,-31.780180658485705,-32.961421119979796
-9.455840434558366,-10.74802860684801,-7.910387845114032,-7.727217726606328,-10.420843445063452
-10.271248883211875,-11.003915070264455,-163.2202982038025,-9.788976261632406,-16.575449687282067
-175.10818462811827,-175.6472354840819,-175.32350121355975,-174.8749250467754,-177.3912340778026
-174.21313876105006,-175.34482095198425,-8.459142178161747,-174.78634044887735,-174.84651754689185
-10.002574606587192,-9.985581987065006,-10.764873742052012,-6.714760253346353,-7.2663491999411605
-11.914048962200122,-48.07731834568699,-19.72014647281344,-42.402457450047706,-146.89336401846177
-11.041012271523213,-18.00901870925083,-10.272807480770462,-27.953379394067127,-149.81986559614802
-10.911359131888478,-14.08659343312305,-33.30638846274513,-10.17278173566592,-33.75688996914479
-11.269167435860853,-12.73065628577691,-11.117367756183334,-9.689372132073455,-64.98631043300118
-12.01695319917553,-11.493897621185974,-173.90460919475854,-160.5502314264078,-162.42274156235058
-13.118825095835396,-26.343993743789177,-94.40128730721246,-11.304661032584232,-148.28675085126105
-11.36622077891248,-33.92242962596947,-159.18574741399067,-14.085182548652938,-35.80271319972814
-0.9308247336993274,-2.8755854737706876,-2.7757192020602064,-2.978580958457585,-2.9211565577697978
-1.8495165666528801,0.2830266258634303,-1.8524442153750527,14.320802160699609,0.5861785364014369
-58.4286623060909,-57.17268285510688,-56.2107106156779,-56.45049173462935,-58.43277102623491
38.87607258062863,-6.6905025837294625,-4.661360457737448,-6.961263133003391,-6.823384884028839
