V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
404.30648546584825,143.63208108360868,-90.67065669742081,-24.22769220860031,-309.8828533612127,-164.78167809374617,617.4681208977503,247.3985754723596,-461.75540400641836,-44.49730997041699,358.7536607938434,-114.31627565515971,-154.53814497384982,115.70945825644851,14.095110568903406,-476.86930447657556,-140.86200234750234,-403.9075848125682,522.2823587668347,64.41071000890388,256.37249275549846,-332.718383256474,340.6375770801688,65.28724677374049,-502.22535703302407,246.15943970041099,673.7760515027129,-122.74949501162344,-181.65187400629398,-113.8583393637465
143.63208108360868,51.79876933538008,-32.548713710518044,-8.039687742191179,-109.84444518982579,-58.220986269096194,217.56768109373374,87.74492234352701,-163.77916334000471,-17.256882946791176,126.92707767258099,-39.45567289551298,-53.64804719560719,40.90747116809567,4.665446892686216,-168.539602310754,-49.782605164405254,-143.21561350405224,184.20212281066935,22.689081527548616,90.03784596226225,-118.22535846016446,120.58513280164149,22.860818178885697,-177.15308834686482,87.27543570358354,238.86538751883288,-42.43966689247605,-63.24415668127496,-40.48001139968211
-90.67065669742081,-32.548713710518044,20.481827310383306,5.186161838653948,69.38934615856873,36.81583688237224,-137.6940258492811,-55.41928550872103,103.43872040710681,10.609083933178862,-80.22702866807718,25.13463180447866,34.11045420652745,-25.862998155039026,-3.0130436219557986,106.56262956042161,31.475748617970734,90.4620969249425,-116.5416331122828,-14.361008292911784,-57.03871712758523,74.62455317672358,-76.20589153042856,-14.496124922777412,112.07486637840594,-55.127742185017034,-150.88472569198194,27.019862626940117,40.17654220416787,25.548657858498004
-24.22769220860031,-8.039687742191179,5.186161838653948,1.8696168478244222,18.74857026119104,10.109288363301632,-38.31857242788808,-14.931805181877913,27.86109423168405,1.5984359549832974,-21.881631610018125,7.702723760286448,10.180732596132733,-7.080807624290563,-1.0975980393641747,29.21393125115703,8.629884713124394,24.40695185860863,-32.28098796554614,-4.002187520454734,-16.123627976918463,19.915311088611872,-20.727857084133184,-4.156995184379292,31.02007732452862,-14.878029070359421,-40.73936555473006,8.215390017182335,11.833872658192508,6.801068946479601
-309.8828533612127,-109.84444518982579,69.38934615856873,18.74857026119104,237.58852156695391,126.39885741299179,-473.82728050224097,-189.66597214389697,353.99598844957535,33.64598040433201,-275.13314406056384,87.98507079827608,118.84116814232708,-88.74945492597443,-10.912488299972678,365.772166309494,108.044938076993,309.6645992335675,-400.72758980461754,-49.42930722709031,-196.82323133747076,255.00267721291016,-261.2192151243726,-50.14441718842962,385.32832250025473,-188.7243868679717,-516.5750993899694,94.45160259288318,139.63557779545332,87.25862401092797
-164.78167809374617,-58.220986269096194,36.81583688237224,10.109288363301632,126.39885741299179,67.2919194757079,-252.40018312186544,-100.89158376871708,188.30219021788898,17.533768835884203,-146.43144298904792,47.07208652262822,63.50155303533798,-47.24230061769304,-5.887821134009242,194.7136515394964,57.51599871880518,164.73380525958072,-213.4167432415856,-26.332037369772664,-104.91476065584457,135.59017334775677,-139.01018745809233,-26.74617650713813,205.20748171772553,-100.39727844428919,-274.8124482849861,50.51282113971659,74.56918645287404,46.39334939963377
617.4681208977503,217.56768109373374,-137.6940258492811,-38.31857242788808,-473.82728050224097,-252.40018312186544,947.1731383378051,378.17086597877886,-705.8088982872855,-64.58803399468928,549.1096749209823,-177.27615629459316,-238.92013932336204,177.1781636773397,22.32411172007414,-730.3038869142393,-215.72608120631625,-617.4991941769215,800.752084313152,98.81941632202437,393.94331934942335,-508.06813754352135,521.2269449851311,100.48008623678723,-769.9358144969788,376.3432478471621,1030.1602065262714,-190.18018197545925,-280.4175786031923,-173.81862359089166
247.3985754723596,87.74492234352701,-55.41928550872103,-14.931805181877913,-189.66597214389697,-100.89158376871708,378.17086597877886,151.41276913068788,-282.6002205908763,-26.95460070154235,219.62236304632808,-70.16970938243465,-94.79815470829361,70.8413769406147,8.690101754823804,-291.9629900489952,-86.24251615713808,-247.2066456708196,319.8399204572238,39.45007256623891,157.0699795676901,-203.58635813235514,208.51993222518965,40.012109393508325,-307.5509102937103,150.65924869998315,412.3820571439807,-75.33173699347141,-111.39715700083244,-69.66581479551971
-461.75540400641836,-163.77916334000471,103.43872040710681,27.86109423168405,353.99598844957535,188.30219021788898,-705.8088982872855,-282.6002205908763,527.4593524620421,50.33618300811995,-409.90640589559797,130.94478913015735,176.92040551404244,-132.2167117444603,-16.210253001750626,544.9263007063213,160.9679947156402,461.3906296207905,-596.9513681854692,-73.62719904051751,-293.15836273041987,379.99357648818034,-389.18286121010544,-74.6767537617748,574.0239523055635,-281.1971905656101,-769.6848973296708,140.58239051681886,207.89568840457818,130.02385634920978
-44.49730997041699,-17.256882946791176,10.609083933178862,1.5984359549832974,33.64598040433201,17.533768835884203,-64.58803399468928,-26.95460070154235,50.33618300811995,7.6330268315957035,-38.50349769733949,10.396861863956099,14.656738512016132,-12.357614853462215,-0.9012007051739402,50.85592950053653,15.023202608393285,43.93217908042653,-54.970146506834965,-6.7235937597232125,-26.277714318304653,36.6835114528519,-36.68187859537447,-6.560864051560836,52.91942264520371,-26.76869577682079,-73.2263557972144,11.308155379815146,17.564587321459822,12.583828620088868
