2,5,4,1,3
-173.823236289878,-174.543880794933,-174.13419067701537,-173.90285924129753,-160.8992668930099
-139.2271254423498,-139.29387972619134,-39.27953575879843,-49.27871113970438,-176.36182977240745
-172.31918538349694,-165.08697824487695,-160.71242844537102,-166.97037727840592,-76.87458782786042
-29.45026254029031,-37.06627824141638,-139.70525705193023,-173.83320260638635,-176.40510962288548
-176.2803592468409,-162.7847398916324,-159.09463924365383,-39.50204786444342,-157.45312565369935
-11.449082062551778,-36.44821423077585,-42.10794465841232,-49.17565807493756,-155.1747017480782
-141.5641213755721,-14.019368247228654,-31.20985320539686,-29.100768038528038,-14.075441970214525
-125.09630330538253,-121.00626901269594,-13.433388590125658,-165.39710827516222,-157.53906241831766
-11.542293417939428,-8.751565083308435,-14.679258268599966,-14.894622759775524,-8.101955914956148
-11.110087324794192,-7.98608100439655,-28.223041323591964,-9.325963861645617,-8.804800615329963
-6.14729470536635,-6.2665779090013745,-6.363038111971279,-6.629247883745557,-8.023594229528959
-5.921991689266045,-6.2759086641206014,-8.059964010250901,-7.9498127961458085,-7.541835466980745
-5.517936458892966,-5.297303419566619,-5.807710635958227,-5.891673960066345,-6.925866545372956
-5.696600075864341,-5.974558210157013,-5.570852396843302,-6.968261933273651,-6.657889023783317
-6.181784552658332,-7.067470177846618,-6.100097427087509,-5.817016916711861,-6.720979855184685
-5.755778838893648,-5.722457838288051,-5.311844584077821,-5.62569117851397,-6.504862408618983
-5.518030218794193,-5.820786996549396,-19.893876389129357,-7.265197383121562,-6.9968744979923825
-9.970951777357776,-14.54362253144051,-137.28953979392992,-10.89607143700693,-34.83169119288377
-24.954219583600626,-7.194999777582217,-10.517198798771107,-5.87644956038418,-7.3926506848223426
-5.8094500990005224,-5.11821262760241,-5.767681177400537,-13.97060665510484,-8.770819332409003
-6.929807420788509,-6.349264342643714,-6.467983661637667,-9.303423689775604,-10.864052718191068
-7.898718758133081,-24.572918244585402,-8.40520275905415,-24.59201517365943,-24.28077225466277
-6.50592971501124,-6.235214279659608,-8.297065512211226,-6.2057704328400884,-13.335018195159423
-122.97443871518375,-116.28089894710207,-131.81121473681839,-32.24195765353068,-155.03643037904575
-117.23247688672627,-126.47851160051538,-13.1443593046738,-37.43435913160474,-15.874423685013687
-174.0222430502642,-174.5027114307328,-175.81502080925503,-157.11098599558815,-173.8417521119037
-143.51859379234656,-160.93602574153553,-146.0499412759193,-158.42980623351082,-30.757641094415284
-7.186466004356896,-9.89580992532619,-8.862831762944348,-13.445282866481298,-9.37541543770888
-50.60989157018938,-45.9120246811146,-4.459665501332023,-7.2327886567277355,-9.044210483503313
-6.893657840858248,-9.186670873708046,-7.523647470562893,-8.019299544756084,-8.920053911428909
-8.521364392360622,-11.607753640416924,-10.398946800884849,-31.388976967553607,-18.7670621158898
-8.1799038761607,-5.817149412518671,-7.339378671343582,-9.560220976336055,-8.64829071600169
-27.961164383797488,-27.40650387516713,-28.12765065573597,-140.65686840112994,-22.511326672694754
-175.1278592746799,-52.21759361752242,-5.970242675021592,-8.36078565240001,-10.272469508957075
-17.390373131633844,-12.414903677775925,-13.763200931065517,-24.35363388221539,-29.999761219854832
-9.914926326823892,-10.0409437300918,-9.530749922276835,-10.267860236698343,-119.70996845560691
-7.945650526085194,-5.1120582458312365,-5.173987978469174,-26.637138941317712,-9.729407471900236
-174.01623985709313,-175.58860100000584,-176.37881241886288,-174.44439447223542,-174.34399397835236
-11.189290587802493,-10.984368527563632,-11.166396404930703,-41.557233624303514,-146.55465529604493
-174.85687088961777,-174.42917437008848,-162.05076926679575,-164.72538604400214,-163.05815649065636
-143.14449660989555,-13.688826145679652,-183.30971359440156,-163.9587203592505,-174.18829906857408
-34.44248896269522,-15.391534825396421,-27.616881361174993,-180.51395191129782,-159.1378658515075
-11.792979013080295,-30.506724525302133,-29.401948739540124,-42.32750195075709,-42.387404064280986
-173.27675893035823,-174.07708766594058,-174.85319699952544,-174.21981821368365,-150.10025843907385
-142.18991794909076,-31.915444768788586,-14.094403506685204,-38.14229657745116,-80.55105019833174
-175.62539899675718,-23.83703338923842,-159.35977913491294,-18.17910803059298,-16.49832255968129
-30.66800547508446,-11.369741847986562,-11.4666544389457,-33.44287157696939,-34.44589075516969
-6.667243867359459,-6.763159019005792,-7.5202313923468544,-8.151182463163005,-9.582405759613748
-6.3527787380350205,-6.256494705206877,-7.208255608620877,-7.908952429292814,-9.651202113801759
-17.874505780595396,-6.992682610976194,-11.29019241811965,-11.240859100452095,-9.473739639296126
-9.81451511973262,-29.990202561814566,-30.175111229728167,-31.014583834979554,-13.827664531542904
-12.494966095886,-8.19832071143262,-137.9186309693174,-12.459246879946116,-15.550426473071054
-48.28113411460859,-49.838333751088925,-48.64763523287621,-6.196114928766469,-4.734895298344176
22.131447770861197,37.00787368951192,42.695007142010574,0.568184979910865,-3.316344768750642
-56.45535700447023,-56.215575885518774,-58.43763629607579,-58.43352757593177,-57.177548124947755
-7.762583029858778,-7.780458458927693,-5.414655257260487,-45.04581790116168,-50.76558076129209
