temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6,temp_1_7,temp_1_8,temp_1_9,temp_1_10,temp_1_11,temp_1_12,temp_1_13,temp_1_14,temp_1_15,temp_1_16,temp_1_17,temp_1_18,temp_1_19,temp_1_20,temp_1_21,temp_1_22,temp_1_23,temp_1_24,temp_1_25,temp_1_26
-0.1792397599366382,-0.19365573064535255,-0.196239877068007,-0.18748917210433827,-0.16734158158004128,-0.13840850396537951,-0.10157705341561628,-0.06003819578510504,-0.01590466516278108,0.02684868480117085,0.067428875808443825,0.09963303595659978,0.1257414529566044,0.14239209456844154,0.14495500639471745,0.13965419507707907,0.12078512909778692,0.09139733004335894,0.05378031733074071,0.00849607497158569,-0.04130691140408998,-0.09192417497740984,-0.14331868554482502,-0.1906254641955812,-0.23107004152800345,-0.262597496395343
-0.38738867446408554,-0.39246179223302774,-0.3845108455782854,-0.36616376008134655,-0.33609101160093885,-0.29728648608450414,-0.2517350123687887,-0.20235620673383956,-0.15246264444359944,-0.10288223235708154,-0.05765620729557535,-0.01920640158538572,0.0108009654070064,0.03005233098870048,0.03750574502254332,0.03500959998275522,0.02032926581906558,-0.0038674789842666,-0.03731235225611155,-0.07642121757859666,-0.11963541215720354,-0.15823320809246008,-0.1996627246635088,-0.23886508274818943,-0.27199786136113113,-0.29702766251921264
0.1542352778066707,0.122524408215501,0.08299748225234908,0.04051389236584499,-0.02413086831972704,-0.06929992846243117,-0.10494825020206366,-0.1350886703428244,-0.15466345118200553,-0.16339923898510875,-0.16178139218845608,-0.14523444732496218,-0.11887092238723504,-0.08391438638459497,-0.03911786781449584,0.0116688020134209,0.06686488793797626,0.12078710447001458,0.1736736927239537,0.22137750449186216,0.2631991308472098,0.2935415933776734,0.31307954309589653,0.32298779677838246,0.31949574398734243,0.3065394808825503
0.2145861725628558,0.2239071688209376,0.2216055339440869,0.20709059355826895,0.182417363841374,0.1497027354357309,0.10849460998201409,0.06621519095627579,0.02220520590699542,-0.02160217357860395,-0.06075299145262666,-0.09136970313053282,-0.11281395882970792,-0.12609295340434515,-0.12625817415495516,-0.1144744698459359,-0.09275867169352128,-0.06087738883877612,-0.02095108298923844,0.02502485001415487,0.07646342016160218,0.1270240251608683,0.1756631752837283,0.21917485044824725,0.25586137923661767,0.28150490223192515
-0.15766371076902813,-0.12635340472147824,-0.0870308916445731,-0.04435760370181037,-4.3449433944579575e-4,0.04227225022398816,0.07922701298883106,0.11004944755336694,0.13294429999825622,0.14461807015112638,0.14435517904097875,0.13465363697266514,0.11126675062383808,0.07846094929829558,0.038215624155772,-0.00857812208215997,-0.05923687458749861,-0.11046317456756367,-0.1607346513502479,-0.20613824788851953,-0.24334385057440727,-0.27063045667467944,-0.28703894245068007,-0.2939723959448099,-0.28782812955649567,-0.26866879039617164
-0.10904815484513918,-0.1317611684644868,-0.1438991154102475,-0.14381219348497726,-0.13275784113271402,-0.11019641289704452,-0.07995250507141116,-0.04138744477512249,6.731024320169262e-4,0.04486365528943226,0.08762168139347502,0.12606224679765324,0.15741663481809434,0.1815694576655108,0.19540506026441273,0.1961543792502773,0.18841201055917323,0.1665366459935271,0.1351465124867529,0.0959881586546644,0.0497746640392049,-5.345039764701857e-4,-0.05176412237408543,-0.1021911526888647,-0.1487380379783778,-0.18718659394875928
-0.14179808597325835,-0.19153781614742052,-0.25460762863260156,-0.30620304008586974,-0.35216083225255773,-0.38969584242497113,-0.41910144175177144,-0.437236698253383,-0.4437755179544262,-0.43780414178415267,-0.4209375971027024,-0.3924262171506198,-0.3546796727289542,-0.3100167043410261,-0.2609187932822742,-0.21101205236532727,-0.16123679150735518,-0.11516606829859778,-0.07549296432175479,-0.04446196992636359,-0.0234153564351939,-0.01424029953732567,-0.01537939819146715,-0.02871145958627838,-0.05096343993046455,-0.08347313607389242
-0.3699544538017851,-0.36501449937677904,-0.3457998519073224,-0.3181921139735102,-0.2807292780260595,-0.23425707099877732,-0.18252066045984752,-0.1271445960348187,-0.07356081403499311,-0.02132746546013048,0.02533463758115033,0.06509288547395772,0.09302152863436446,0.11037502118706428,0.11739236395793291,0.1120109678260018,0.09644642509354769,0.06956417174279193,0.03457988965582436,-0.00513575767134456,-0.04950211491909312,-0.07607263732283553,-0.1171360578482398,-0.1549747077506839,-0.18961905771030735,-0.21553234262383553
0.09314869533867308,0.05294780835723129,0.00529252097313362,-0.04816099636290624,-0.10403196645554344,-0.15850786399460778,-0.2126777079139045,-0.25778269344789684,-0.2959826282718981,-0.32490186520261516,-0.3426977486867849,-0.34744053452047235,-0.3397826650110001,-0.3209221715724636,-0.2941654068692953,-0.25926480174650096,-0.21821368627643647,-0.1740297958687992,-0.1317750316541349,-0.09059500548152973,-0.05507856091696093,-0.02845558439608799,-0.00948235456367911,-0.00378775708290159,-0.00920688588277913,-0.02418073519876399
-0.13940286343069283,-0.19403465169145095,-0.24973852624290144,-0.29688069753142066,-0.3377436825285307,-0.3686649937982685,-0.3902663885381876,-0.3990281513203327,-0.3947308395675123,-0.37863537990637136,-0.35387980725379803,-0.3217157887363714,-0.2812112859101329,-0.23848877974454125,-0.19489958312727815,-0.15385438045392646,-0.11544604653912376,-0.08674292401325263,-0.06543303150274304,-0.05530356101424526,-0.0583956884440301,-0.07004734153861637,-0.09342631600677571,-0.1279438755872097,-0.16920207702344345,-0.21749690922033188
-0.4409736869976209,-0.4269427323948513,-0.4015898224026704,-0.36622088702055505,-0.32340004910436254,-0.27508214136866516,-0.22536134639858563,-0.1751681769799468,-0.12769576341809347,-0.08605267160888896,-0.05263116826779215,-0.02810877912780591,-0.0154158148511998,-0.01425040312656956,-0.02386059637847624,-0.04328284717326489,-0.07353347652234306,-0.11065040339317588,-0.15227876911489518,-0.19364459133132983,-0.23338242863578196,-0.2742121339121011,-0.3093375793446573,-0.33951679286784064,-0.35696373625911315,-0.36589252819359136
-0.06521171815836274,-0.03747506007673556,-0.00232015589881616,0.0396275731819531,0.08108397935058727,0.12487957011141544,0.16534905934609373,0.2026514955927504,0.2285693532792399,0.24499468009554776,0.2525366225054677,0.24741533058353707,0.23135329497918664,0.20340593502663243,0.1648795778168331,0.11917205546544953,0.06628031840012726,0.0108870160959616,-0.04365105082882268,-0.09922024788621406,-0.1456738784963843,-0.1859557535430819,-0.21640601185619393,-0.23699251078795963,-0.24481030932493772,-0.2397320962931072
0.00490158432932066,0.0543883060030363,0.09826049488551826,0.13256710495585336,0.1569637433431162,0.17041664046314495,0.17255172605480185,0.16190857267624972,0.14086865662348677,0.11072001498563298,0.07256863916573628,0.03016424085681302,-0.01354659560357779,-0.05765645984203226,-0.09918507153239851,-0.13256671715527357,-0.15771892461351236,-0.17382526170568324,-0.1796383831397793,-0.171206326323367,-0.15305831548910917,-0.12462276881286154,-0.08782595347244548,-0.04325246653896983,0.00655526372391796,0.05790504506979639
-0.06878683865708096,-0.02164661377705725,0.01951506160604932,0.0523201018131509,0.07602366874274705,0.08783078892738683,0.08839349735460378,0.07778473434898414,0.05775081611146724,0.02696608187254878,-0.01064129489945841,-0.05256130070666345,-0.09340837123684048,-0.1335425385090487,-0.17415571138360644,-0.20883349502637943,-0.2383021080953117,-0.2550282575123469,-0.26322119378678976,-0.2565933674043283,-0.2398802422935987,-0.21201305192995068,-0.17398471512025043,-0.1299252244791826,-0.07737522546732532,-0.02249166395970443
0.10593147313467054,0.14778954571963862,0.19129962202792983,0.2310535743830809,0.264329081314746,0.2868836754186634,0.3004473829709325,0.3033435210631667,0.2949189094577709,0.2736453362400713,0.24227311838039803,0.20096307990231213,0.1521134988312737,0.09827602457392327,0.04237504997354711,-0.01234646640547464,-0.06531613937840249,-0.10945288735181796,-0.14622502738583557,-0.17403422247459738,-0.18999102910830085,-0.192735794930516,-0.1833689772189584,-0.16315587046909344,-0.13558254784122123,-0.0990763382029644
-0.2126777079139045,-0.25778269344789684,-0.2959826282718981,-0.32490186520261516,-0.3426977486867849,-0.34744053452047235,-0.3397826650110001,-0.3209221715724636,-0.2941654068692953,-0.25926480174650096,-0.21821368627643647,-0.1740297958687992,-0.1317750316541349,-0.09059500548152973,-0.05507856091696093,-0.02845558439608799,-0.00948235456367911,-0.00378775708290159,-0.00920688588277913,-0.02418073519876399,-0.05071321482369818,-0.08776827543919938,-0.1313853226337688,-0.18022932818004217,-0.2409304555624454,-0.29603578157909016
0.17314579228773658,0.21444637362022131,0.2438775876761626,0.2626456120399695,0.27166226284184675,0.2675574717891052,0.25368332657665255,0.2282993343107012,0.19427926817559865,0.15518013533432956,0.11037303209343682,0.08243297893020145,0.0432144791095173,0.00450011223342714,-0.03103914314360399,-0.05811736424399418,-0.07493855545195008,-0.08053176904491827,-0.07465522375634143,-0.05608060820690779,-0.02784117849449414,0.00813614809616208,0.05197642212303233,0.10122305325002098,0.15215740316597492,0.2020599571433375
-0.2034525770940102,-0.22918537642236075,-0.24437491711204745,-0.24798235426109133,-0.23992298282100744,-0.22058353242862996,-0.19206741667456956,-0.15594683268477771,-0.1144636107563324,-0.0705325395902294,-0.02761440287132878,0.01349874376901046,0.04593951137446409,0.07284778126110375,0.09014629981971528,0.0936214458233374,0.0889666043810206,0.07114091688085074,0.04246259671248514,0.00528632634365942,-0.0395939672719427,-0.08913073552870586,-0.13955303029957233,-0.1913076833203227,-0.23882551643195055,-0.2798445434299433
-0.28020755500523215,-0.2888018542058,-0.2859704082026391,-0.27124351654900886,-0.2450673977752493,-0.20918013697263385,-0.16576713906229976,-0.11724038995949504,-0.06752651274299015,-0.01735861653485251,0.02978160834517115,0.07094328372827774,0.10374832393537936,0.1274518908649755,0.13925901104961524,0.13982171947683222,0.1292129564712126,0.10917903823369572,0.07839430399477722,0.04078692722277003,-0.00113307858443502,-0.04198014911461204,-0.08211431638682029,-0.122727489261378,-0.15740527290415104,-0.18687388597308324
-0.22521125695183208,-0.20902589698567417,-0.18319792189274653,-0.14791090189120867,-0.10451216458066331,-0.05600805364086128,-0.00428667959265408,0.04450199886609927,0.09317435438091966,0.1327658596052125,0.16533747451420747,0.1866946591197716,0.1997031714459679,0.19822970474176776,0.18499179633317817,0.16012817569966317,0.12560540485622818,0.08469883966323141,0.03658691626115828,-0.01559631170641329,-0.06640189655129793,-0.11580357807054675,-0.15841211874261077,-0.19449282161525175,-0.2203479935753129,-0.2351369003598154
0.18050143448354772,0.15310530581046478,0.11770053326493662,0.07481247217725805,0.02578415683123955,-0.02684718725503376,-0.07722281854332144,-0.12553156167419524,-0.16694168907154566,-0.20079979091749028,-0.22447616368362816,-0.23694587857036525,-0.2389828082741944,-0.22854620265666437,-0.20770272539110624,-0.1781881490792895,-0.14120333651102474,-0.09937494823563214,-0.05536871881110716,-0.01207452720707332,0.02648352196232039,0.06040500086020889,0.08406557701218122,0.09963971115114748,0.10352095177667137,0.09489215057791538
0.20547096409345184,0.25132557351507767,0.29153195217064287,0.3210078468474189,0.3416778241912851,0.35019832498365067,0.3461157228833219,0.3306706262755457,0.30342524086929523,0.2677387715221845,0.22381694096945143,0.1747766480707375,0.12248409122477238,0.07309578461464515,0.02572337881838275,-0.01655694833287586,-0.05131833206173729,-0.07548852370232545,-0.08861045251489598,-0.08958685853169263,-0.07889677140476578,-0.05765172660144371,-0.02855358222085115,0.0095040378021661,0.05156310075779413,0.0932726645652052
-0.0042820486343573,0.02529973294651025,0.06388660723479309,0.10593147313467054,0.14778954571963862,0.19129962202792983,0.2310535743830809,0.264329081314746,0.2868836754186634,0.3004473829709325,0.3033435210631667,0.2949189094577709,0.2736453362400713,0.24227311838039803,0.20096307990231213,0.1521134988312737,0.09827602457392327,0.04237504997354711,-0.01234646640547464,-0.06531613937840249,-0.10945288735181796,-0.14622502738583557,-0.17403422247459738,-0.18999102910830085,-0.192735794930516,-0.1833689772189584
-0.2742262540159085,-0.2490193104320799,-0.2161434885861203,-0.17549555688254276,-0.13236230481989492,-0.08909074267847406,-0.04805300121175718,-0.01028994514435491,0.01794409112015153,0.03859613797348427,0.04765643695769746,0.04395538007339777,0.03153072168890884,0.0073933119634891804,-0.02794931312580034,-0.06961880928846449,-0.1181513505606422,-0.17550947819717752,-0.234259749010854,-0.28141501911760014,-0.32323368367300226,-0.35643605145279705,-0.37969707838184047,-0.3905009440655343,-0.3906861450183715,-0.3781498786670649
-0.13708668819654388,-0.08334784470057827,-0.03539710412544685,0.00645238352660833,0.03748166545201185,0.05923826796542646,0.06924070701465566,0.06802938504158795,0.05413559818855812,0.03015395407609189,-0.00197383167986945,-0.04268566902153081,-0.08494798900310821,-0.1289892207571937,-0.1728649360375022,-0.2125024958438647,-0.24370271466556345,-0.2658037114593096,-0.2797801161685165,-0.2810837236494607,-0.26993561489273554,-0.24896564958616396,-0.2176462176584302,-0.1783665468804027,-0.13275372101186525,-0.08154084387182646
-0.3045522941561944,-0.31614925308120745,-0.31792291482955026,-0.3054824616800852,-0.2814276762278193,-0.24942528279782855,-0.2069693620020832,-0.15752267202431064,-0.10333594759386024,-0.04873845795937483,0.00455169554855357,0.05399822276479667,0.097904584286271,0.1315140916994916,0.1544746056418248,0.16724759708653242,0.16736407865458847,0.15702328874787427,0.13552883600377827,0.10450435034935136,0.06679304833498663,0.02308843888179102,-0.01138246436035234,-0.04417393281876625,-0.08546342926562897,-0.12195895944277092
-0.08967130466528446,-0.1426373593865611,-0.19095226016215672,-0.2347526930986557,-0.26720789334145345,-0.28818149262071935,-0.29912940796206533,-0.29727747444126834,-0.28447957856855804,-0.260520155013485,-0.2292098489659352,-0.18988733588903003,-0.14721404794626727,-0.1032909385839027,-0.06058419402046875,-0.02362943125562588,0.00719300330891,0.03008785575379929,0.04176162590666945,0.0414987347965218,0.03179719272820822,0.00841030637938114,-0.02439549494616131,-0.06464082008868495,-0.1114345663266169,-0.16209331883195552
-0.15183288210534873,-0.17000924643050716,-0.17936533338916175,-0.1745301631004697,-0.15902488380084756,-0.1340659681613076,-0.09920820113419453,-0.05640252341841607,-0.00828760927682965,0.0435668952172008,0.0924331424809989,0.14141081753699883,0.1815074445749674,0.21484295317824256,0.23690587720565456,0.25052099963482405,0.2501806456802857,0.23779196874407785,0.2138112266428803,0.17958451048526364,0.13937866476115804,0.09158101736625268,0.03963032305989594,-0.0114261919290047,-0.06104527970563778,-0.10406069798866008
-0.3846376087552107,-0.3372314294808246,-0.28722363197360795,-0.23757761936150532,-0.18889118688604517,-0.14569243087497014,-0.11055370041340236,-0.08383726448486659,-0.0683911111514189,-0.06537070115271235,-0.07204342799179064,-0.08957912626596204,-0.11800091055181729,-0.15370511800314457,-0.194324049009772,-0.2370335679937952,-0.27555620383524815,-0.3171320442567392,-0.353816337148062,-0.3855912870257046,-0.4055024875884981,-0.4160743306345968,-0.4142055404929647,-0.3997192325441654,-0.37567486120407967,-0.3399321426711072
0.14524728201042406,0.1428854548004657,0.12912823482790187,0.10300103171766656,0.06789805276590813,0.0251194459147372,-0.02312233344393202,-0.07335935657971614,-0.12538989608355489,-0.1744064824064316,-0.217581314880155,-0.2525734206213569,-0.2757467331541843,-0.29067634944112475,-0.29325566200697567,-0.2836077242390101,-0.26134506516667066,-0.2284531601522778,-0.18967808894588445,-0.14308162909982955,-0.09178597880440728,-0.04183001013755282,0.00787377690603946,0.05146535269350293,0.08830747201121833,0.11512483086692178
-0.2805428405216406,-0.26875913621262126,-0.24704333806020665,-0.21516205520546147,-0.1752357493559238,-0.12925981635253048,-0.07782124620508317,-0.02726064120581706,0.02137850891704294,0.06489018408156193,0.10157671286993236,0.12722023586523984,0.14360121814523352,0.14936371707699078,0.14078003623169788,0.12094669773221842,0.08952944220477338,0.05183629174465821,0.00660170105420321,-0.04433231797401504,-0.09662315313828612,-0.14665192063639462,-0.19208826120022932,-0.23195849824276515,-0.26164632409149785,-0.2817772882366625
0.08813845408528663,0.07654929216739079,0.05588208978686861,0.02452369373892989,-0.01349175538807173,-0.0557277324935128,-0.09604088994092136,-0.13650786390441688,-0.1769117424553065,-0.21116987529055703,-0.2398916541066088,-0.25594109204770754,-0.263272785377933,-0.25563347802959874,-0.23828063665228968,-0.2096712299552705,-0.17094943353737474,-0.12645535559381085,-0.07348726362729822,-0.01859791436841688,0.03699910196091263,0.0889441755029562,0.13470033990767458,0.17302409901179908,0.20071935892277265,0.2183267697377044
-0.07855538425377838,-0.03734273889237865,-0.00336367165729696,0.0190477661516333,0.03160746156355153,0.03188640923331491,0.02205447788644634,0.00180400620517821,-0.02921905633272657,-0.06819514911105966,-0.11044409214222208,-0.1738234067618322,-0.2207985704097359,-0.2569143871243313,-0.28747227694246147,-0.3079760753262483,-0.31733430004677693,-0.31667153509956175,-0.30115262126321285,-0.2752454894881074,-0.24105404087343987,-0.19685368461698804,-0.14638012526573477,-0.09137668600638894,-0.03726967243335287,0.01569908358362082
-0.0140010797209976,-0.06460222477341943,-0.11072844627907635,-0.14974990549921566,-0.17623989058286735,-0.1921451462493456,-0.19685146153582764,-0.18940971437669743,-0.1709160672052924,-0.14284409036736512,-0.10740901194687467,-0.06603881189787662,-0.0223287090056512,0.02086177050689876,0.06227701641320882,0.09512293323211718,0.1227452876454436,0.14064381019208644,0.14518368585876357,0.14111028094579114,0.12423296445369154,0.09630891505568816,0.05958662988662615,0.0151826298038405,-0.03409476623178648,-0.08435110895121886
-0.40223227270332707,-0.379872764747771,-0.3455373300276993,-0.30402996955166117,-0.25482307292705686,-0.20045396622995487,-0.1450710171972314,-0.09058201617487184,-0.04195443744743619,0.00108556791405772,0.03367937653438684,0.0568479332077659,0.06846103906975537,0.06902431362034496,0.05671521203147655,0.03413760305664948,0.00300347819018027,-0.03638794123793688,-0.07883218597204296,-0.1227623567459603,-0.16672547165331597,-0.2073389730281529,-0.2396440629061638,-0.2632097135932606,-0.2782922532617391,-0.28201120725216394
-0.26060835909486224,-0.2171953611845282,-0.16866861208172348,-0.11895473486521858,-0.06878683865708096,-0.02164661377705725,0.01951506160604932,0.0523201018131509,0.07602366874274705,0.08783078892738683,0.08839349735460378,0.07778473434898414,0.05775081611146724,0.02696608187254878,-0.01064129489945841,-0.05256130070666345,-0.09340837123684048,-0.1335425385090487,-0.17415571138360644,-0.20883349502637943,-0.2383021080953117,-0.2550282575123469,-0.26322119378678976,-0.2565933674043283,-0.2398802422935987,-0.21201305192995068
-0.17065572892709802,-0.21316262562480576,-0.2529619129281319,-0.29374294127190126,-0.3338830337933073,-0.36778874148870067,-0.3957226401412224,-0.411130580472292,-0.4174365471586308,-0.4089193264702552,-0.3909143716336892,-0.36155654606314486,-0.32224381934372165,-0.27717340062286994,-0.22390399062548672,-0.1689933506916677,-0.11330629088300066,-0.06186543071144235,-0.01654066401397749,0.02107940269972812,0.04800330225451811,0.06486762794947652,0.07053726772321359,0.06282932047167077,0.04532802517023971,0.01722409850324578
-0.44825706231149526,-0.442112795923181,-0.4229534567628571,-0.3929972096017517,-0.3557277213758961,-0.31152316382968515,-0.2605239345908556,-0.2105448872720558,-0.16019107061200172,-0.11466599614000886,-0.07569840638176281,-0.04538814773642387,-0.02653727838394991,-0.01829266431028371,-0.02197963517125744,-0.03553379143354545,-0.05966474391227127,-0.09374579243184852,-0.13474368101189108,-0.18107581541123632,-0.24556962037835664,-0.2860120345327381,-0.3197676737991168,-0.34760329284660596,-0.363917692625232,-0.3700349536100293
-0.12903455552728854,-0.16326510204874276,-0.19165571679159588,-0.2087988335699556,-0.21566978743509985,-0.21072983301009365,-0.19151518554063696,-0.1639074476068249,-0.12644461165937412,-0.07997240463209199,-0.02823599409316219,0.02714007033186666,0.08072385233169227,0.1329572009065549,0.17961930394783568,0.2193775518406431,0.24730619500104983,0.26465968755374963,0.27167703032461826,0.2662956341926872,0.25073109146023304,0.2238488381094773,0.1888645560225097,0.14914890869534078,0.1047825514475922,0.07821202904384983
-0.2791706797647438,-0.292493274057359,-0.29234475547174943,-0.2796201862556097,-0.25515297945780807,-0.2205668068417546,-0.18053741892978656,-0.13218762337001602,-0.08097382001296234,-0.03115477763473347,0.01791906271934776,0.060005609805507,0.0951670516468714,0.11936539344721248,0.13338047891618235,0.13547176073573897,0.12697821211762558,0.10816381148855582,0.07844346668740858,0.04074958206326336,-0.0011200561165321,-0.06143317973719482,-0.11233283066385466,-0.14932083216527775,-0.18067706588015955,-0.20293650852802175
0.0745806915101921,0.1225309223836525,0.16722794649043884,0.20237407474959,0.22817575162658524,0.24449982338028592,0.24680650902401055,0.23813544213244833,0.21721179948807248,0.18573500769658816,0.14742138587966672,0.1006382204202724,0.04929922242867312,-0.00158880487042887,-0.05086701302480205,-0.095418236675333,-0.13607510480406954,-0.1655146686762957,-0.18532458333833163,-0.19333079960396068,-0.18908169989149168,-0.17439063486695747,-0.1485524008155805,-0.11619298777186007,-0.07564312285950113,-0.03341718902677772
0.05748624235829604,0.0878287048887596,0.10736665460698272,0.11727490828946872,0.11378285549842862,0.10082659239363652,0.07611392541738193,0.04270327612669548,0.00380433864588399,-0.0409151416219227,-0.06989184087619965,-0.1080041989856094,-0.14719502262566517,-0.18309098448502073,-0.21076191567364708,-0.22833171657726756,-0.23476463830320216,-0.22985880642461043,-0.2119199087982604,-0.18456667933019952,-0.1489603252460331,-0.10561350575830118,-0.05667415263575948,-0.00577738984920411,0.04433606835092224,0.09057372826299837
0.13840588862831968,0.11554752099004709,0.08261557957790147,0.04024064169217111,-0.00971204979124113,-0.06393656922742054,-0.11965012555483924,-0.1747979738424126,-0.226393606696344,-0.269636514416499,-0.304807816475179,-0.3313933209241361,-0.34554443280991587,-0.3463099912102046,-0.3355043892543006,-0.3137203087557973,-0.2853909409829823,-0.24738306472628896,-0.2062669676052803,-0.16150341200313112,-0.12015098562848084,-0.07923421640840413,-0.04665056176353864,-0.02227343764474686,-0.006211563174537,-0.00458745066768382
-0.35214410608143376,-0.37703482270977406,-0.3896527530056399,-0.39157107778852185,-0.38053638358677433,-0.3586813941673317,-0.32556980691652865,-0.2849681963769323,-0.23788770281553276,-0.18789924925307316,-0.13835527828285982,-0.08937120901135492,-0.04568276410624786,-0.00990329840869739,0.01748480583281487,0.03373444523739127,0.03753345814765247,0.03175857155777763,0.01489849997883771,-0.01283731750799893,-0.04815102913404966,-0.08834463161904818,-0.13143474696839252,-0.16966056495028048,-0.21137804197202495,-0.24862561328085311
