site,date,value
1,2013-07-05,-0.32937716279898854
1,2013-07-06,-0.32053971174383544
1,2013-07-07,-0.3103995052965472
1,2013-07-08,-0.2988570289943229
1,2013-07-09,-0.28585870029638244
1,2013-07-10,-0.27138197295835714
1,2013-07-11,-0.25542120455042644
1,2013-07-12,-0.2378609643244523
1,2013-07-13,-0.2188493021370093
1,2013-07-14,-0.19831334445000134
1,2013-07-15,-0.1762032518672764
1,2013-07-16,-0.15261733377392603
1,2013-07-17,-0.1277326659570398
1,2013-07-18,-0.10173753885705504
1,2013-07-19,-0.0747919615977856
1,2013-07-20,-0.04719030032255942
1,2013-07-21,-0.019121561062702824
1,2013-07-22,0.00914178585452949
1,2013-07-23,0.03731188770613162
1,2013-07-24,0.06522250176692546
1,2013-07-25,0.09262544009631543
1,2013-07-26,0.11921008509099476
1,2013-07-27,0.1447543221141276
1,2013-07-28,0.16890096445580502
1,2013-07-29,0.19136479816493593
1,2013-07-30,0.21220814215904055
1,2013-07-31,0.2313180431057429
1,2013-08-01,0.24860360159778086
1,2013-08-02,0.26411696879675706
1,2013-08-03,0.2778040449714964
1,2013-08-04,0.28962092015150864
1,2013-08-05,0.2996438433046926
1,2013-08-06,0.30802160313483284
1,2013-08-07,0.3149844655964218
1,2013-08-08,0.32064784492716225
1,2013-08-09,0.32513446665442536
1,2013-08-10,0.32867186293435957
1,2013-08-11,0.3314550510644331
1,2013-08-12,0.3335789362704425
1,2013-08-13,0.3351461260179728
1,2013-08-14,0.33630181068752446
1,2013-08-15,0.33711498843703885
1,2013-08-16,0.33778650054080156
1,2013-08-17,0.33834939640547357
1,2013-08-18,0.33876290948082777
1,2013-08-19,0.3390068043046458
1,2013-08-20,0.3390554895358351
1,2013-08-21,0.33887106532384237
1,2013-08-22,0.33837041884675984
1,2013-08-23,0.3374966443599039
1,2013-08-24,0.33618913393620137
1,2013-08-25,0.33436075170299334
1,2013-08-26,0.331956997464208
1,2013-08-27,0.32886757904822383
1,2013-08-28,0.3250624862973081
1,2013-08-29,0.3205710287621916
1,2013-08-30,0.31526732601108765
1,2013-08-31,0.3091822398496908
1,2013-09-01,0.30238714479277634
1,2013-09-02,0.2949004915231385
1,2013-09-03,0.28673931691506555
1,2013-09-04,0.27797806450327445
1,2013-09-05,0.26863067282548564
1,2013-09-06,0.25886270020187646
1,2013-09-07,0.24867458460301922
1,2013-09-08,0.23814758368695546
1,2013-09-09,0.22728964965175036
1,2013-09-10,0.2162047871556729
1,2013-09-11,0.20494458136601437
1,2013-09-12,0.19345978157322732
1,2013-09-13,0.18185384592304274
1,2013-09-14,0.1701087918467119
1,2013-09-15,0.15819343525010293
1,2013-09-16,0.1460863555384499
1,2013-09-17,0.13379652761889932
1,2013-09-18,0.12129874190211148
1,2013-09-19,0.10860099635937932
1,2013-09-20,0.09560431580240115
1,2013-09-21,0.0823863520706433
1,2013-09-22,0.06897732925680357
1,2013-09-23,0.0553919974078122
1,2013-09-24,0.041595125828558184
1,2013-09-25,0.027617087179065206
1,2013-09-26,0.013520644108970699
1,2013-09-27,-7.131321396510813e-4
1,2013-09-28,-0.014936453341898815
1,2013-09-29,-0.029060340917314124
1,2013-09-30,-0.042955363939801296
1,2013-10-01,-0.056552841216488785
1,2013-10-02,-0.06982061541253853
1,2013-10-03,-0.08265971409657093
1,2013-10-04,-0.09502967374155159
1,2013-10-05,-0.10692804170765959
1,2013-10-06,-0.11822283779593008
1,2013-10-07,-0.12883376867927443
1,2013-10-08,-0.1387617448254196
1,2013-10-09,-0.14799687943302273
1,2013-10-10,-0.15652003471211834
1,2013-10-11,-0.16441801696541
1,2013-10-12,-0.17174154316246446
1,2013-10-13,-0.1785644176690255
1,2013-10-14,-0.18492571688657092
1,2013-10-15,-0.19088924143151406
1,2013-10-16,-0.19650759280236244
1,2013-10-17,-0.2018606883505657
1,2013-10-18,-0.206989093097553
1,2013-10-19,-0.21195585577808518
1,2013-10-20,-0.21680078068406883
1,2013-10-21,-0.22152816630343317
1,2013-10-22,-0.2261798095768221
1,2013-10-23,-0.2307434314993225
1,2013-10-24,-0.23520752116960675
1,2013-10-25,-0.2395997591411969
1,2013-10-26,-0.24388093835740843
1,2013-10-27,-0.24798842424442014
1,2013-10-28,-0.25189830426985227
1,2013-10-29,-0.2555839993775046
1,2013-10-30,-0.2590099551598841
1,2013-10-31,-0.26215768255086896
1,2013-11-01,-0.2649606344829833
1,2013-11-02,-0.26743729246084336
1,2013-11-03,-0.26959066978985863
1,2013-11-04,-0.27144249780393753
1,2013-11-05,-0.2729247167269236
1,2013-11-06,-0.2740600087076874
1,2013-11-07,-0.2748884058650038
1,2013-11-08,-0.2754678235942964
1,2013-11-09,-0.27585447370136124
1,2013-11-10,-0.2761344382174063
1,2013-11-11,-0.2763512688543965
1,2013-11-12,-0.2765573214097546
1,2013-11-13,-0.27678210441572726
1,2013-11-14,-0.277071927473503
1,2013-11-15,-0.27749893366786166
1,2013-11-16,-0.27807265402406117
1,2013-11-17,-0.2788269785735238
1,2013-11-18,-0.2797643791520667
1,2013-11-19,-0.28092028219775406
1,2013-11-20,-0.2823077486721293
1,2013-11-21,-0.2838967979270345
1,2013-11-22,-0.2856998655685659
