V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
1408430.4480916837,-1667540.9750175427,-3427593.0382911535,1400355.8790485915,2459296.574165138,1965817.6462835378,-3255367.266297293,-2924887.6920056688,72276.17648863574,-2946375.149706433,660082.8925792193,745632.6754075749,1765534.3066766567,-71751.8085014384,-2031667.4496793842,1184659.043670786,-401505.6516901637,2402420.5581854563,2337584.459557888,3775508.8358977246,2344406.520662338,3884645.761053462,830481.2993486027,714626.7485908804,-2092000.2266865368,-1109932.9452097418,1886443.4989082878,-3372103.385595405,661715.6685443178,-358208.2760109863
-1667540.9750175427,1974322.1555540292,4058171.945414904,-1657981.2661074055,-2911737.156204173,-2327471.9033723692,3854262.0651946357,3462983.72186199,-85572.57840074004,3488424.357622491,-781518.960186071,-882808.8091131175,-2090342.5913942864,84952.90768991894,2405437.121642195,-1402601.9920012075,475371.16494698485,-2844398.0233929055,-2767633.524630213,-4470094.533848096,-2775711.5112151606,-4599308.752927744,-983265.9416625736,-846097.0935374622,2476870.389419066,1314129.424628313,-2233495.2552242847,3992473.6831512284,-783452.9040528218,424107.89791065996
-3427593.0382911535,4058171.945414904,8341480.238687739,-3407942.9725796357,-5985008.874351478,-4784065.522496717,7922347.504277084,7118083.606591736,-175893.14596165827,7170376.209495206,-1606394.8405851352,-1814591.7531634765,-4296650.741788977,174617.40719319115,4944319.574005789,-2883017.131587226,977114.8296046633,-5846594.213012287,-5688807.145350427,-9188177.384305514,-5705409.831686283,-9453775.515446652,-2021080.936371569,-1739134.1288397724,5091147.521038021,2701162.1389856306,-4590898.429006971,8206439.162036724,-1610368.8406570044,871744.8802632587
1400355.8790485915,-1657981.2661074055,-3407942.9725796357,1392328.1904808853,2445198.049941401,1954548.2145691938,-3236705.2060307628,-2908119.9324457617,71861.9122631872,-2929484.524352979,656298.5635383946,741358.5022381005,1755412.5841339647,-71340.55764011545,-2020020.3423656276,1177867.4252608372,-399204.3015395265,2388648.3731374997,2324183.8013652354,3753864.3645835496,2330966.9470088747,3862375.282320258,825719.9705195967,710529.853993168,-2080007.7505903407,-1103569.79368813,1875628.7600843327,-3352771.518471677,657922.3500420802,-356154.54418893025
2459296.574165138,-2911737.156204173,-5985008.874351478,2445198.049941401,4294242.263250299,3432565.8046250977,-5684282.214899966,-5107222.90610599,126203.10250360993,-5144743.1825753795,1152587.6576977726,1301969.603104826,3082845.0768053774,-125288.02779508174,-3547547.935930425,2068563.5652072672,-701080.1306158596,4194929.9571956815,4081717.6594170565,6592514.003995526,4093630.546867367,6783079.94859064,1450124.4039990227,1247828.4070143506,-3652897.6826252756,-1938082.659302018,3293967.9845712148,-5888116.986580116,1155439.4104552227,-625476.193486638
1965817.6462835378,-2327471.9033723692,-4784065.522496717,1954548.2145691938,3432565.8046250977,2743792.189570666,-4543682.401658704,-4082414.8921053805,100879.43979000428,-4112406.496360125,921311.0872285924,1040718.2053131708,2464245.6144997734,-100147.77141525481,-2835701.92352486,1653488.5930803325,-560402.5751329021,3353181.3523997935,3262686.1062836773,5269669.554740263,3272208.4913927834,5421996.814350408,1159144.4221870392,997441.0880252621,-2919912.34111166,-1549189.598952547,2633005.047453735,-4706615.869419861,923590.5792018189,-499969.03200012463
-3255367.266297293,3854262.0651946357,7922347.504277084,-3236705.2060307628,-5684282.214899966,-4543682.401658704,7524276.13887059,6760423.489732467,-167054.95414191656,6810089.087880244,-1525678.578468815,-1723415.2190369735,-4080757.4533939157,165843.5047326474,4695883.918451489,-2738154.597154473,928018.83828714,-5552822.695859058,-5402963.739463969,-8726501.157007704,-5418732.7239122195,-8978753.066425921,-1919527.525320319,-1651748.6477813346,4835335.204953165,2565437.1258781385,-4360220.59544715,7794091.890053741,-1529453.4378294635,827941.9718130679
-2924887.6920056688,3462983.72186199,7118083.606591736,-2908119.9324457617,-5107222.90610599,-4082414.8921053805,6760423.489732467,6074116.089228206,-150095.74395735655,6118739.555626358,-1370794.1805799555,-1548456.7729544912,-3666485.69706755,149007.40893116483,4219165.372416905,-2460181.5686088842,833807.6060819881,-4989108.875386256,-4854463.38778059,-7840600.820866018,-4868631.516428937,-8067244.62122386,-1724660.3309245836,-1484065.6888863633,4344459.630238386,2304998.2115955623,-3917578.043497859,7002848.246024492,-1374185.7318117935,743890.6948987886
72276.17648863574,-85572.57840074004,-175893.14596165827,71861.9122631872,126203.10250360993,100879.43979000428,-167054.95414191656,-150095.74395735655,3709.163161955012,-151198.42399630937,33873.33705361254,38263.26595258333,90601.52281272077,-3681.9423639875727,-104258.42787473806,60792.99685143855,-20603.980662299975,123284.41013686678,119957.26850700418,193747.01615222986,120307.11940060402,199347.77026946234,42617.68871349012,36672.315870165854,-107354.3155089177,-56958.163865006674,96806.21105407755,-173045.6479178944,33957.021453943606,-18382.26762891732
-2946375.149706433,3488424.357622491,7170376.209495206,-2929484.524352979,-5144743.1825753795,-4112406.496360125,6810089.087880244,6118739.555626358,-151198.42399630937,6163691.0864920085,-1380864.6197728857,-1559832.7427074811,-3693421.163127317,150102.0642390444,4250161.407457647,-2478255.1230577035,839933.5219861103,-5025761.537777492,-4890126.822709094,-7898201.481211408,-4904399.1881175935,-8126510.036600243,-1737330.219261184,-1494968.484094182,4376376.493742182,2321931.6240365836,-3946358.355764517,7054294.334073212,-1384281.284547961,749355.4746849764
660082.8925792193,-781518.960186071,-1606394.8405851352,656298.5635383946,1152587.6576977726,921311.0872285924,-1525678.578468815,-1370794.1805799555,33873.33705361254,-1380864.6197728857,309358.16850646853,349452.33148613246,827445.0675980587,-33627.535828986074,-952172.553520957,555208.9264809449,-188171.922360571,1125931.7710898437,1095545.3646806313,1769450.996150789,1098742.6165617723,1820599.7145341905,389217.9651121959,334921.06728705514,-980448.426699502,-520187.2750958153,884111.1105507881,-1580388.7529533561,310123.3433098374,-167879.86346947873
745632.6754075749,-882808.8091131175,-1814591.7531634765,741358.5022381005,1301969.603104826,1040718.2053131708,-1723415.2190369735,-1548456.7729544912,38263.26595258333,-1559832.7427074811,349452.33148613246,394744.26583775575,934686.3488221588,-37986.397338909694,-1075579.9057588736,627166.5159033012,-212560.4028745142,1271859.4194816626,1237534.4095773594,1998781.138831669,1241146.8248286443,2056558.1283312086,439662.23052694043,378328.3917942203,-1107521.5947342238,-587606.4739381928,998696.5875304486,-1785215.137879749,350317.46597980027,-189637.4382347782
1765534.3066766567,-2090342.5913942864,-4296650.741788977,1755412.5841339647,3082845.0768053774,2464245.6144997734,-4080757.4533939157,-3666485.69706755,90601.52281272077,-3693421.163127317,827445.0675980587,934686.3488221588,2213181.6148937,-89944.79314902065,-2546792.097538135,1485026.2171226882,-503306.112621932,3011548.548841504,2930273.184493847,4732779.768514694,2938825.2690633833,4869587.908709619,1041047.8884670726,895818.0276407968,-2622422.3846740243,-1391354.1829593598,2364746.6378037557,-4227091.752846595,829492.1743367384,-449031.0514186649
-71751.8085014384,84952.90768991894,174617.40719319115,-71340.55764011545,-125288.02779508174,-100147.77141525481,165843.5047326474,149007.40893116483,-3681.9423639875727,150102.0642390444,-33627.535828986074,-37986.397338909694,-89944.79314902065,3655.7799029235935,103502.97369853506,-60351.8302410375,20454.414947413385,-122390.69681040378,-119087.46188227588,-192341.92520417972,-119435.36577388381,-197901.57370339002,-42308.5593560033,-36406.059311645615,106576.97442556538,56545.460308618705,-96104.21740456947,171790.45330055905,-33711.04394475507,18248.63628512868
