env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
0.2706823370772744,0.26882824351450335,0.3237844961002743,0.3541855012948009,0.39422472839827777,0.4141830496008336,0.3930525122201622,0.39023306415776654,0.3237385268383874,0.19676376396316336,0.1417692036591533,0.05959148649269858,0.10460305542360676,0.01602794931122725,0.01222782366191141,0.03291399151100967,0.04241430563429922,-0.1208685125879162,-0.0970640964741576,-0.19841099584744337,-0.20554389298355832,-0.03048528217465254,-0.12295245246012168,0.02689967974747554,0.11551309357809415,0.2303213251405894
0.4185194833054965,0.34029512266131384,0.3535266085410889,0.25766537441963816,0.16785675977996048,0.13429153705888666,0.12396377622163315,0.09167803128974428,0.1167312790180966,0.06087096428188353,-0.04434501463354836,0.020019613551738442,-0.1055454252922879,-0.12158869769081074,-0.1680170628470532,-0.16971851488637932,-0.14997471690596223,0.03655322474372139,0.15992706210447283,0.17793168967683612,0.1796938447158334,0.2726436922511148,0.28688650189240134,0.30946507102250964,0.37642696250440544,0.415033480945741
0.4141830496008336,0.3930525122201622,0.39023306415776654,0.3237385268383874,0.19676376396316336,0.1417692036591533,0.05959148649269858,0.10460305542360676,0.01602794931122725,0.01222782366191141,0.03291399151100967,0.04241430563429922,-0.1208685125879162,-0.0970640964741576,-0.19841099584744337,-0.20554389298355832,-0.03048528217465254,-0.12295245246012168,0.02689967974747554,0.11551309357809415,0.2303213251405894,0.2671886731738711,0.3104304255221343,0.38293161306139967,0.3469530040912644,0.388072508849083
0.206631832181548,0.25911340616907497,0.311594980156602,0.32034446300240577,0.380939611712968,0.42804278205972945,0.3978333154563982,0.38610349213159473,0.3735615451801229,0.23902483872450625,0.14403702057890627,0.0847519958321203,0.1098052435604726,0.08641455080369596,-0.03787867179479319,0.07332863425322937,0.02345198510595916,-0.07194189485297495,-0.05639662279156002,-0.15241108778596713,-0.2315931413861265,-0.09620600358560244,-0.11742847949004766,-0.01874779730620124,0.07225601814253539,0.16989473039027908
0.3756071773340893,0.3302125312207904,0.37960650311824834,0.41912474525367377,0.3763963163298142,0.3301512388716079,0.29916029481619966,0.14761496146243547,0.19243499180214835,0.08069903924242659,0.12799374818038342,0.08128897810330829,0.08947916826282161,-0.05278803573343955,0.05778336219181444,-0.1079358269104059,-0.07043257075435558,-0.22493997475226696,-0.15424985826144252,-0.1784833208194787,0.01983573650419087,0.12422426870565884,0.17365654832135582,0.17655261182022958,0.27801443434823253,0.26519667182543943
0.357648519023613,0.3522318076646083,0.34586506489327473,0.3546528554573176,0.4177226827661238,0.40790824535327386,0.3250486508021637,0.3422334932042108,0.2517430011798778,0.20205789062380292,0.10556074837958354,0.0580974854813748,0.0318030676820766,1.1492315471723993e-4,-0.12823891757711342,-0.11624860176828428,-0.08563307335161885,-0.08223134797198937,-0.12767196334717518,-0.11688450989105284,-0.02131441442821897,0.08617704295061374,0.00520218813686583,0.1062349642205912,0.1110004443695316,0.16402598795605342
0.18151729210401316,0.32855763779286257,0.3756071773340893,0.3302125312207904,0.37960650311824834,0.41912474525367377,0.3763963163298142,0.3301512388716079,0.29916029481619966,0.14761496146243547,0.19243499180214835,0.08069903924242659,0.12799374818038342,0.08128897810330829,0.08947916826282161,-0.05278803573343955,0.05778336219181444,-0.1079358269104059,-0.07043257075435558,-0.22493997475226696,-0.15424985826144252,-0.1784833208194787,0.01983573650419087,0.12422426870565884,0.17365654832135582,0.17655261182022958
0.19302493066303003,0.36124178299443777,0.335468350163191,0.3361119198296073,0.3653253857587227,0.38804952421813954,0.4128729256370574,0.3348554266713658,0.37492529994943385,0.2773019107889858,0.23029834050964593,0.1389191094221664,0.08128897810330828,-0.00382311028025925,0.03552657789491429,-0.02067084476180259,-0.1899449901166087,-0.08163374756745986,-0.11358238457884492,-0.0760714668791468,-0.17385574845619897,-0.0291674966672285,0.07407180398706735,-0.00141738557484558,0.06565176751811957,0.11339084598764965
0.09425997149905768,0.04822175571934235,0.13317295168630577,0.3362038583533811,0.33884709091187704,0.33844869064219063,0.37276474464075027,0.37884034875346695,0.41085027811403446,0.3561008872067545,0.3603836901058826,0.3080859931659031,0.2153123611345214,0.1782687975973399,0.07806346822757852,0.01150763855901687,0.05014480317494371,-0.01208991587625072,-0.16546635816184246,-0.1209298049370987,-0.07283063391612139,-0.0707160478693247,-0.2096428188351389,-0.02843965002068616,0.04973874136160957,0.02346730819325481
0.3401878610502445,0.3348784113023092,0.360820398093808,0.3961247912229357,0.4019399028516266,0.3425935857556581,0.3674629564364629,0.2635494399411594,0.2404115781247606,0.12080722023873372,0.07869937635034709,0.00658892753712019,0.02886103492131597,-0.03498260829591945,-0.19991265840241493,-0.06794256906881595,-0.10942216637808184,-0.08426165703866015,-0.159589954183969,-0.02622546390646786,0.06789659980692914,0.00957692955976773,0.06333031979283188,0.12394079159068974,0.1306293191952315,0.31784679977321834
0.37884034875346695,0.41085027811403446,0.3561008872067545,0.3603836901058826,0.3080859931659031,0.2153123611345214,0.1782687975973399,0.07806346822757852,0.01150763855901687,0.05014480317494371,-0.01208991587625072,-0.16546635816184246,-0.1209298049370987,-0.07283063391612139,-0.0707160478693247,-0.2096428188351389,-0.02843965002068616,0.04973874136160957,0.02346730819325481,0.03063851304760885,0.12936516449334218,0.11997977352476978,0.2364352369715451,0.35436937834234844,0.3660838785798563,0.32217557193423335
0.16214890976233895,0.1504880403303658,0.1068785338870076,0.10880158134260896,0.10756807281531086,0.0712906636429108,-0.0530791743920565,0.04597692343053282,-0.1197805733899266,-0.09213006236496528,-0.20259655607719537,-0.1557591823600619,-0.16275417171051626,0.03241599117390174,0.14103369546896313,0.18150196901671753,0.1778091049784711,0.2774474801182943,0.27591517138873145,0.315716890639126,0.37356154518012297,0.4017407027167834,0.41440523436662025,0.3834296133985075,0.385390968572348,0.2935520448659996
-0.01824979696909331,-0.01689370374343019,-0.08480562663765497,-0.1964956099354898,-0.0902276421422619,-0.24002850094236988,-0.08009377729424924,0.07251651062656106,0.17982409095784624,0.16319087969844168,0.206631832181548,0.25911340616907497,0.311594980156602,0.32034446300240577,0.380939611712968,0.42804278205972945,0.3978333154563982,0.38610349213159473,0.3735615451801229,0.23902483872450625,0.14403702057890627,0.0847519958321203,0.1098052435604726,0.08641455080369596,-0.03787867179479319,0.07332863425322937
-0.04434501463354836,0.020019613551738442,-0.1055454252922879,-0.12158869769081074,-0.1680170628470532,-0.16971851488637932,-0.14997471690596223,0.03655322474372139,0.15992706210447283,0.17793168967683612,0.1796938447158334,0.2726436922511148,0.28688650189240134,0.30946507102250964,0.37642696250440544,0.415033480945741,0.40827599944836895,0.3831767824581297,0.3871071543494584,0.27462037051225086,0.15585878242748352,0.1154211550543204,0.06657881429950512,0.13191645852806427,-0.02846263465162958,0.05126338854752457
0.06565176751811957,0.11339084598764965,0.13866627848178853,0.2981259864237447,0.35175679195844384,0.3614486446729287,0.3283277914834281,0.42603545762400213,0.4043762737316315,0.33065690075236365,0.3317984707558879,0.20762783285576383,0.173648886777708,0.09719434271617047,0.13870458620002762,0.07013377055209086,0.13003171879070197,-0.01547631816858458,-0.00335575611774258,1.0726161106942656e-4,-0.1105790594689018,-0.20021145860467968,-0.1152195975214317,-0.20969644964067363,-0.05589096091080429,0.08010143883789707
0.3268184673848088,0.33598167358759445,0.2471077672729502,0.20283936807587996,0.09796049708095188,0.05859548581848271,0.02154426073765344,-0.00301098665359094,-0.146396776022433,-0.0964588345259803,-0.09183892370634832,-0.07188060250379245,-0.15035779408835293,-0.09152480041678798,-0.0110556074837958,0.08189424005148561,-0.00847366727448244,0.1244694381023889,0.09973031366359696,0.18151729210401316,0.32855763779286257,0.3756071773340893,0.3302125312207904,0.37960650311824834,0.41912474525367377,0.3763963163298142
0.18920182038277075,0.0815188244127427,0.15234979543678465,0.05562280688313083,0.12942645684252466,-0.03540399319654922,0.01782841206846356,-0.01090237661083952,-0.10936087402889937,-0.20999760724098385,-0.13953203291399152,-0.18835138903786336,-0.05321708217771716,0.09840486661252512,0.18768483474050357,0.17058426931858234,0.2016977980723557,0.2761680023291093,0.3280213297375156,0.325776497448706,0.39563445242947554,0.4210401311656274,0.39420940531098214,0.3897963561698411,0.351994299811526,0.22662846110234297
-0.01547631816858458,-0.00335575611774258,1.0726161106942656e-4,-0.1105790594689018,-0.20021145860467968,-0.1152195975214317,-0.20969644964067363,-0.05589096091080429,0.08010143883789707,0.1829500007661544,0.17330411731355636,0.20107721303688272,0.2739768008458345,0.32110295582353937,0.32307197254102765,0.3905165412727357,0.4222353319746863,0.39817042337690206,0.38572807649285185,0.36015384379644816,0.22485864451969784,0.13400039840026973,0.08508910375262412,0.10304010051945268,0.07379598841574604,-0.02025712140482063
0.35318950062058513,0.3160769831905733,0.21510549945603044,0.19233539173472677,0.06571305986730208,0.03214783714622823,0.04219212086851261,-0.00398400269686333,-0.17388639463079025,-0.11284687638865476,-0.06932930846907032,-0.0735814651936072,-0.2153736534837039,-0.01657191891022202,0.0294126660639586,0.03810851810422768,0.00982976050014559,0.13724889290694295,0.11839383398967224,0.2170132238243362,0.35630774888524547,0.3718989902085473,0.3164140911110771,0.4119765250302632,0.41701015920687706,0.3360123197621857
