V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
133290.90005065166,-157811.01251619504,-324377.8903864556,132525.24838010457,232741.31501992923,186039.84417285133,-308079.6074811404,-276803.89675146644,6840.184813604813,-278836.51031571144,62467.29546555028,70565.59371699361,167086.21804320873,-6790.481522980089,-192270.80667775002,112112.8728445596,-37997.9804825347,227358.1415609914,221223.04949247872,357304.18776587024,221868.8292238244,367632.66799041274,78594.31831479479,67630.47380842397,-197981.76048798836,-105040.16569962457,178527.6441155074,-319127.08089852735,62623.246610972055,-33899.22781147112
-157811.01251619504,186844.76839334844,384054.39118081523,-156907.18271818993,-275558.82264660846,-220265.53385075633,364756.63594341354,327727.10964385234,-8098.231846344596,330135.29579084116,-73961.4830276408,-83546.14776853076,-197823.7733430845,8039.657553053555,227644.42760346297,-132738.42414867724,44987.579941048054,-269186.3636189589,-261921.11056335398,-423037.3667732655,-262685.554033179,-435265.73868030927,-93053.64237569632,-80072.30573117155,234404.06243464342,124366.06725896742,-211372.02474279358,377836.55981531116,-74143.72528437222,40136.70948717011
-324377.8903864556,384054.39118081523,789415.1033138466,-322518.601174282,-566404.8045032934,-452750.80507013114,749749.1428460663,673635.8408869108,-16646.047448124857,678584.8618356776,-152025.1942141057,-171727.5891603279,-406623.1202040243,16525.22812991798,467917.0254973374,-272840.96754487406,92471.23148223502,-553305.7303016653,-538373.0031784916,-869544.0271776321,-539944.0657742757,-894679.6437049172,-191269.73626908252,-164586.86625442124,481811.89530089893,255630.8871080184,-434470.20297736366,776635.016567305,-152400.7646369706,82499.84305614697
132525.24838010457,-156907.18271818993,-322518.601174282,131766.63306499555,231406.71515918162,184972.94215663333,-306312.58817179804,-275216.17204415955,6800.7602809547,-277238.68141886964,62111.081919241195,70159.45303978537,166126.9183648247,-6751.42524966553,-191169.6512963408,111470.20436375457,-37779.1712902592,226055.4510059054,219954.11064043507,355255.3020706607,220595.8831168329,365524.4991521821,78144.04733580667,67242.42207342543,-196845.80214599438,-104439.49278861357,177504.56678532725,-317296.9312395471,62263.763042561506,-33705.997629682424
232741.31501992923,-275558.82264660846,-566404.8045032934,231406.71515918162,406395.5160605839,324848.79377666936,-537945.2238157996,-483333.8637342563,11943.523256993243,-486884.47507378494,109077.38064674412,123215.29208321251,291752.2828936296,-11857.012003795546,-335730.17739601975,195763.14217065426,-66348.56055725395,396996.75516826217,386282.8459014164,623897.624450466,387410.4171671726,641932.141612676,137235.6890365116,118091.118500385,-345700.7216990329,-183414.60728318148,311732.0757875225,-557235.3915581837,109347.79368651444,-59193.082828637685
186039.84417285133,-220265.53385075633,-452750.80507013114,184972.94215663333,324848.79377666936,259665.12876318084,-430001.96966342424,-386348.82880565635,9546.98302916244,-389186.90925481473,87189.94838640244,98491.18973195725,233209.76688025144,-9477.814960060563,-268362.9772297861,156481.5822868269,-53035.221459159155,317335.94083573564,308771.93444313994,498707.2484551899,309673.2627035933,513122.9847809593,109698.1480277774,94395.11867310389,-276332.9770318849,-146610.81825045694,249180.34003866086,-445421.3737775,87406.25278742114,-47315.427615626555
-308079.6074811404,364756.63594341354,749749.1428460663,-306312.58817179804,-537945.2238157996,-430001.96966342424,712077.5335385426,639788.5027609615,-15809.724898786666,644488.1640769335,-144385.1261157727,-163100.2722189853,-386192.3815731029,15695.162721862023,444405.3135376551,-259131.36148348756,87825.72621602929,-525503.954378274,-511322.22040092887,-825852.4883157891,-512814.8377662963,-849724.7597644696,-181658.60554679023,-156317.0292164613,457603.78196414455,242785.37013639454,-412639.2116986902,737611.8232332595,-144743.62618785718,78353.59019800634
-276803.89675146644,327727.10964385234,673635.8408869108,-275216.17204415955,-483333.8637342563,-386348.82880565635,639788.5027609615,574838.1826511314,-14204.720560565138,579060.7081037995,-129727.432985113,-146542.51937346678,-346986.74409602775,14101.783277785833,399289.9870330763,-232824.78717306748,78909.74846056548,-472155.5601594408,-459413.5599737978,-742013.2727314817,-460754.62305562024,-763462.1106943372,-163216.95094164344,-140448.02038945555,411148.47986115754,218138.1837330303,-370748.74913206295,662730.662598538,-130049.4553762615,70399.27902039689
6840.184813604813,-8098.231846344596,-16646.047448124857,6800.7602809547,11943.523256993243,9546.98302916244,-15809.724898786666,-14204.720560565138,351.12097673517246,-14308.902091381911,3205.4242127860507,3621.2869916211594,8574.493174677278,-348.4703858641048,-9866.56467697088,5753.294333352023,-1949.9995416204754,11667.233141865461,11352.503512099034,18335.77565158586,11385.587522150181,18865.88282333855,4033.2207503349537,3470.5152155266805,-10159.757869166642,-5390.23917940885,9161.43935828168,-16376.695516085028,3213.6351695006606,-1739.58629387272
-278836.51031571144,330135.29579084116,678584.8618356776,-277238.68141886964,-486884.47507378494,-389186.90925481473,644488.1640769335,579060.7081037995,-14308.902091381911,583315.1937157367,-130681.65854111308,-147618.12281533,-349534.97713984817,14205.298601970113,402224.05592812604,-234535.25384668537,79488.86563238515,-475624.6591712816,-462788.19713853765,-747464.119341762,-464138.9591824001,-769070.4568083816,-164416.18633077733,-141479.66631397928,414168.4170136448,219741.62362262935,-373472.67986528366,667598.968978927,-131004.57851921067,70917.10628725766
62467.29546555028,-73961.4830276408,-152025.1942141057,62111.081919241195,109077.38064674412,87189.94838640244,-144385.1261157727,-129727.432985113,3205.4242127860507,-130681.65854111308,29278.592810108377,33069.597976167584,78305.92911283196,-3182.1963416819517,-90111.88252294483,52543.600111347274,-17807.078843664538,106555.4459033338,103678.65813360472,167455.5939269394,103980.87535631837,172296.26691230046,36834.906440396524,31695.878403824452,-92785.78182533744,-49230.35726998258,83670.22233536268,-149563.17294604232,29348.71671324716,-15888.706323731929
70565.59371699361,-83546.14776853076,-171727.5891603279,70159.45303978537,123215.29208321251,98491.18973195725,-163100.2722189853,-146542.51937346678,3621.2869916211594,-147618.12281533,33069.597976167584,37359.1599073227,88457.19481819884,-3595.196506167992,-101789.30345468842,59353.120569845574,-20117.13855534465,120365.16352296065,117117.6767582223,189159.5337473743,117460.02872186822,194627.11752771813,41607.981859466585,35804.12897048929,-104814.22377550165,-55608.32806430969,94513.58687734883,-168948.24611717908,33153.64024938943,-17945.728765219974
167086.21804320873,-197823.7733430845,-406623.1202040243,166126.9183648247,291752.2828936296,233209.76688025144,-386192.3815731029,-346986.74409602775,8574.493174677278,-349534.97713984817,78305.92911283196,88457.19481819884,209450.33652203687,-8512.223359229809,-241020.7802684196,140538.78947502305,-47632.18634531147,285004.43420884514,277313.56557227805,447897.70948066615,278123.0767407484,460844.88771149004,98521.719613757,84777.89975606017,-248179.5473335426,-131673.07467726988,223792.938120929,-400040.8644844011,78501.18782731998,-42494.42706864372
-6790.481522980089,8039.657553053555,16525.22812991798,-6751.42524966553,-11857.012003795546,-9477.814960060563,15695.162721862023,14101.783277785833,-348.4703858641048,14205.298601970113,-3182.1963416819517,-3595.196506167992,-8512.223359229809,346.01527313307923,9795.179481873907,-5711.483864269398,1935.939776230487,-11582.774308727183,-11270.263484095984,-18202.745399773306,-11303.28277830833,-18728.80624976227,-4003.8614515943636,-3445.3996585236564,10086.425804144907,5351.143130959874,-9094.990666452162,16257.80069598787,-3190.4197328930572,1726.83611793357
-192270.80667775002,227644.42760346297,467917.0254973374,-191169.6512963408,-335730.17739601975,-268362.9772297861,444405.3135376551,399289.9870330763,-9866.56467697088,402224.05592812604,-90111.88252294483,-101789.30345468842,-241020.7802684196,9795.179481873907,277353.16649632563,-161723.37584769886,54811.080894113446,-327966.22397827514,-319114.4980929689,-515412.3382417145,-320045.83267343324,-530310.9408328459,-113372.98040528796,-97557.0105028062,285588.73855004244,151522.8332396285,-257527.50442870057,460341.4292077595,-90333.81231797166,48901.05985364441
112112.8728445596,-132738.42414867724,-272840.96754487406,111470.20436375457,195763.14217065426,156481.5822868269,-259131.36148348756,-232824.78717306748,5753.294333352023,-234535.25384668537,52543.600111347274,59353.120569845574,140538.78947502305,-5711.483864269398,-161723.37584769886,94300.46384168591,-31960.246225711402,191235.7530009423,186074.66774469937,300535.4353330118,186617.604302428,309222.984721241,66107.48627090652,56885.20024203653,-166525.68800519183,-88352.21128391214,150163.4030784206,-268423.8588531383,52673.34680173759,-28513.98654112093
-37997.9804825347,44987.579941048054,92471.23148223502,-37779.1712902592,-66348.56055725395,-53035.221459159155,87825.72621602929,78909.74846056548,-1949.9995416204754,79488.86563238515,-17807.078843664538,-20117.13855534465,-47632.18634531147,1935.939776230487,54811.080894113446,-31960.246225711402,10832.6839431137,-64813.792412254756,-63065.16753990298,-101857.97755354505,-63249.538977443895,-104802.13211984668,-22404.8851188557,-19279.69094458938,56440.071801419595,29943.685059335163,-50893.31371083051,90974.68169347369,-17852.489830529266,9663.283527305204
227358.1415609914,-269186.3636189589,-553305.7303016653,226055.4510059054,396996.75516826217,317335.94083573564,-525503.954378274,-472155.5601594408,11667.233141865461,-475624.6591712816,106555.4459033338,120365.16352296065,285004.43420884514,-11582.774308727183,-327966.22397827514,191235.7530009423,-64813.792412254756,387815.7838383075,377349.1014126551,609468.6248626583,378450.5098922807,627085.9954729537,134061.94266844948,115359.88997617345,-337705.4692414749,-179173.37018412948,304522.8308898322,-544348.0247281295,106818.76707440263,-57824.52648521202
221223.04949247872,-261921.11056335398,-538373.0031784916,219954.11064043507,386282.8459014164,308771.93444313994,-511322.22040092887,-459413.5599737978,11352.503512099034,-462788.19713853765,103678.65813360472,117117.6767582223,277313.56557227805,-11270.263484095984,-319114.4980929689,186074.66774469937,-63065.16753990298,377349.1014126551,367165.66286475834,593020.652125709,368237.5144177882,610162.599262608,130443.71927043573,112246.72346733337,-328592.0780587425,-174337.03726094868,296304.1869546437,-529657.5929969159,103936.22816437315,-56263.35560589223
357304.18776587024,-423037.3667732655,-869544.0271776321,355255.3020706607,623897.624450466,498707.2484551899,-825852.4883157891,-742013.2727314817,18335.77565158586,-747464.119341762,167455.5939269394,189159.5337473743,447897.70948066615,-18202.745399773306,-515412.3382417145,300535.4353330118,-101857.97755354505,609468.6248626583,593020.652125709,957806.7826635643,594751.4247429285,985493.6486357352,210684.2397095489,181293.2490733038,-530718.6392315694,-281577.9643316531,478570.6849476242,-855467.1068828737,167870.3959652101,-90873.41206673722
221868.8292238244,-262685.554033179,-539944.0657742757,220595.8831168329,387410.4171671726,309673.2627035933,-512814.8377662963,-460754.62305562024,11385.587522150181,-464138.9591824001,103980.87535631837,117460.02872186822,278123.0767407484,-11303.28277830833,-320045.83267343324,186617.604302428,-63249.538977443895,378450.5098922807,368237.5144177882,594751.4247429285,369312.7604701336,611943.1583039571,130824.2153796902,112574.39812095837,-329551.71964150993,-174845.5677693216,297168.869025365,-531203.3812716022,104239.77879585022,-56427.19838816071
367632.66799041274,-435265.73868030927,-894679.6437049172,365524.4991521821,641932.141612676,513122.9847809593,-849724.7597644696,-763462.1106943372,18865.88282333855,-769070.4568083816,172296.26691230046,194627.11752771813,460844.88771149004,-18728.80624976227,-530310.9408328459,309222.984721241,-104802.13211984668,627085.9954729537,610162.599262608,985493.6486357352,611943.1583039571,1013981.119576787,216774.56161780725,186533.75590384865,-546059.2947905436,-289717.4736678956,492404.5165125995,-880195.7747129921,172722.77904684943,-93500.47511541568
78594.31831479479,-93053.64237569632,-191269.73626908252,78144.04733580667,137235.6890365116,109698.1480277774,-181658.60554679023,-163216.95094164344,4033.2207503349537,-164416.18633077733,36834.906440396524,41607.981859466585,98521.719613757,-4003.8614515943636,-113372.98040528796,66107.48627090652,-22404.8851188557,134061.94266844948,130443.71927043573,210684.2397095489,130824.2153796902,216774.56161780725,46343.42168256157,39878.1779086846,-116739.14761831389,-61937.734013777124,105269.07649355844,-188173.079698226,36925.46857197501,-19989.36235946839
67630.47380842397,-80072.30573117155,-164586.86625442124,67242.42207342543,118091.118500385,94395.11867310389,-156317.0292164613,-140448.02038945555,3470.5152155266805,-141479.66631397928,31695.878403824452,35804.12897048929,84777.89975606017,-3445.3996585236564,-97557.0105028062,56885.20024203653,-19279.69094458938,115359.88997617345,112246.72346733337,181293.2490733038,112574.39812095837,186533.75590384865,39878.1779086846,34315.23250349947,-100454.29846455323,-53296.82795443873,90583.62432003926,-161922.4180904875,31774.473868566827,-17200.357672532038
-197981.76048798836,234404.06243464342,481811.89530089893,-196845.80214599438,-345700.7216990329,-276332.9770318849,457603.78196414455,411148.47986115754,-10159.757869166642,414168.4170136448,-92785.78182533744,-104814.22377550165,-248179.5473335426,10086.425804144907,285588.73855004244,-166525.68800519183,56440.071801419595,-337705.4692414749,-328592.0780587425,-530718.6392315694,-329551.71964150993,-546059.2947905436,-116739.14761831389,-100454.29846455323,294071.5520822693,156021.0395667969,-265174.7014665996,474012.3362093935,-93017.12389699844,50351.88224341075
-105040.16569962457,124366.06725896742,255630.8871080184,-104439.49278861357,-183414.60728318148,-146610.81825045694,242785.37013639454,218138.1837330303,-5390.23917940885,219741.62362262935,-49230.35726998258,-55608.32806430969,-131673.07467726988,5351.143130959874,151522.8332396285,-88352.21128391214,29943.685059335163,-179173.37018412948,-174337.03726094868,-281577.9643316531,-174845.5677693216,-289717.4736678956,-61937.734013777124,-53296.82795443873,156021.0395667969,82779.98620087665,-140691.6227208401,251491.8412076449,-49350.54692160833,26716.000085250133
