date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-02-01,0.32169,4.194999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32169,NA,NA,NA,NA
2015-02-02,0.32368,5.435,0.01,2015,1,0.01,0,NA,NA,NA,0.32368,NA,NA,NA,NA
2015-02-03,0.32357,5.305,0.01,2015,1,0.01,0,NA,NA,NA,0.32357,NA,NA,NA,NA
2015-02-04,0.3234,6.605,0.01,2015,1,0.01,0,NA,NA,NA,0.3234,NA,NA,NA,NA
2015-02-05,0.32236,8.440000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32236,NA,NA,NA,NA
2015-02-06,0.32357,8.075000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32357,NA,NA,NA,NA
2015-02-07,0.32233,8.855,0.01,2015,1,0.01,0,NA,NA,NA,0.32233,NA,NA,NA,NA
2015-02-08,0.32361,10.075,0.01,2015,1,0.01,0,NA,NA,NA,0.32361,NA,NA,NA,NA
2015-02-09,0.32219,11.375,0.01,2015,1,0.01,0,NA,NA,NA,0.32219,NA,NA,NA,NA
2015-02-10,0.32227,10.975,0.01,2015,1,0.01,0,NA,NA,NA,0.32227,NA,NA,NA,NA
2015-02-11,0.31994,10.785,0.01,2015,1,0.01,0,NA,NA,NA,0.31994,NA,NA,NA,NA
2015-02-12,0.32328,6.19,0.01,2015,1,0.01,0,NA,NA,NA,0.32328,NA,NA,NA,NA
2015-02-13,0.32384,5.48,0.01,2015,1,0.01,0,NA,NA,NA,0.32384,NA,NA,NA,NA
2015-02-14,0.32221,6.745000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32221,NA,NA,NA,NA
2015-02-15,0.32451,8.445,0.01,2015,1,0.01,0,NA,NA,NA,0.32451,NA,NA,NA,NA
2015-02-16,0.3235,10,0.01,2015,1,0.01,0,NA,NA,NA,0.3235,NA,NA,NA,NA
2015-02-17,0.32263,5.83,0.01,2015,1,0.01,0,NA,NA,NA,0.32263,NA,NA,NA,NA
2015-02-18,0.32118,4.135,0.01,2015,1,0.01,0,NA,NA,NA,0.32118,NA,NA,NA,NA
2015-02-19,0.32641,6.359999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32641,NA,NA,NA,NA
2015-02-20,0.3214,8.74,0.01,2015,1,0.01,0,NA,NA,NA,0.3214,NA,NA,NA,NA
2015-02-21,0.32414,9.125,0.01,2015,1,0.01,0,NA,NA,NA,0.32414,NA,NA,NA,NA
2015-02-22,0.31975,10.24,0.01,2015,1,0.01,0,NA,NA,NA,0.31975,NA,NA,NA,NA
2015-02-23,0.31893,2.8000000000000007,0.01,2015,1,0.01,0,NA,NA,NA,0.31893,NA,NA,NA,NA
2015-02-24,0.32179,-2.67,0.01,2015,1,0.01,0,NA,NA,NA,0.32179,NA,NA,NA,NA
2015-02-25,0.32218,1.1100000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.32218,NA,NA,NA,NA
2015-02-26,0.32258,3.595,0.01,2015,1,0.01,0,NA,NA,NA,0.32258,NA,NA,NA,NA
2015-02-27,0.32609,2.92,0.01,2015,1,0.01,0,NA,NA,NA,0.32609,NA,NA,NA,NA
2015-02-28,0.32171,-1.77,0.01,2015,1,0.01,0,NA,NA,NA,0.32171,NA,NA,NA,NA
2015-03-01,0.32345,2.1550000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.32345,NA,NA,NA,NA
2015-03-02,0.32018,8.675,0.01,2015,1,0.01,0,NA,NA,NA,0.32018,NA,NA,NA,NA
2015-03-03,0.32377,9.175,0.01,2015,1,0.01,0,NA,NA,NA,0.32377,NA,NA,NA,NA
2015-03-04,0.31973,9.120000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.31973,NA,NA,NA,NA
2015-03-05,0.32215,4.555,0.01,2015,1,0.01,0,NA,NA,NA,0.32215,NA,NA,NA,NA
2015-03-06,0.32226,2.45,0.01,2015,1,0.01,0,NA,NA,NA,0.32226,NA,NA,NA,NA
2015-03-07,0.32263,4.0600000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.32263,NA,NA,NA,NA
2015-03-08,0.32331,5.140000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32331,NA,NA,NA,NA
2015-03-09,0.32297,8.185,0.01,2015,1,0.01,0,NA,NA,NA,0.32297,NA,NA,NA,NA
2015-03-10,0.32263,9.299999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32263,NA,NA,NA,NA
2015-03-11,0.3223,8.05,0.01,2015,1,0.01,0,NA,NA,NA,0.3223,NA,NA,NA,NA
2015-03-12,0.32466,9.23,0.01,2015,1,0.01,0,NA,NA,NA,0.32466,NA,NA,NA,NA
2015-03-13,0.32127,10.455,0.01,2015,1,0.01,0,NA,NA,NA,0.32127,NA,NA,NA,NA
2015-03-14,0.32292,10.96,0.01,2015,1,0.01,0,NA,NA,NA,0.32292,NA,NA,NA,NA
2015-03-15,0.32151,11.395,0.01,2015,1,0.01,0,NA,NA,NA,0.32151,NA,NA,NA,NA
2015-03-16,0.32388,9.02,0.01,2015,1,0.01,0,NA,NA,NA,0.32388,NA,NA,NA,NA
2015-03-17,0.32066,10.344999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32066,NA,NA,NA,NA
2015-03-18,0.32447,10.315,0.01,2015,1,0.01,0,NA,NA,NA,0.32447,NA,NA,NA,NA
2015-03-19,0.32174,11.84,0.01,2015,1,0.01,0,NA,NA,NA,0.32174,NA,NA,NA,NA
2015-03-20,0.32054,9.105,0.01,2015,1,0.01,0,NA,NA,NA,0.32054,NA,NA,NA,NA
2015-03-21,0.32258,9.17,0.01,2015,1,0.01,0,NA,NA,NA,0.32258,NA,NA,NA,NA
2015-03-22,0.32183,9.94,0.01,2015,1,0.01,0,NA,NA,NA,0.32183,NA,NA,NA,NA
2015-03-23,0.32069,11.37,0.01,2015,1,0.01,0,NA,NA,NA,0.32069,NA,NA,NA,NA
2015-03-24,0.32284,12.79,0.01,2015,1,0.01,0,NA,NA,NA,0.32284,NA,NA,NA,NA
2015-03-25,0.32295,13.665,0.01,2015,1,0.01,0,NA,NA,NA,0.32295,NA,NA,NA,NA
2015-03-26,0.32196,13.48,0.01,2015,1,0.01,0,NA,NA,NA,0.32196,NA,NA,NA,NA
2015-03-27,0.32104,9.860000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32104,NA,NA,NA,NA
2015-03-28,0.3222,11.56,0.01,2015,1,0.01,0,NA,NA,NA,0.3222,NA,NA,NA,NA
2015-03-29,0.32266,14.445,0.01,2015,1,0.01,0,NA,NA,NA,0.32266,NA,NA,NA,NA
2015-03-30,0.32354,16.005000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.32354,NA,NA,NA,NA
2015-03-31,0.32278,16.225,0.01,2015,1,0.01,0,NA,NA,NA,0.32278,NA,NA,NA,NA
2015-04-01,0.324,15.73,0.01,2015,1,0.01,0,NA,NA,NA,0.324,NA,NA,NA,NA
2015-04-02,0.32362,15.295,0.01,2015,1,0.01,0,NA,NA,NA,0.32362,NA,NA,NA,NA
2015-04-03,0.32382,15.465,0.01,2015,1,0.01,0,NA,NA,NA,0.32382,NA,NA,NA,NA
2015-04-04,0.32447,12.855,0.01,2015,1,0.01,0,NA,NA,NA,0.32447,NA,NA,NA,NA
2015-04-05,0.32447,11.275,0.01,2015,1,0.01,0,NA,NA,NA,0.32447,NA,NA,NA,NA
2015-04-06,0.3236,14.74,0.01,2015,1,0.01,0,NA,NA,NA,0.3236,NA,NA,NA,NA
2015-04-07,0.32446,14.805,0.01,2015,1,0.01,0,NA,NA,NA,0.32446,NA,NA,NA,NA
2015-04-08,0.32515,13.18,0.01,2015,1,0.01,0,NA,NA,NA,0.32515,NA,NA,NA,NA
2015-04-09,0.323,15.495000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.323,NA,NA,NA,NA
2015-04-10,0.32453,11.13,0.01,2015,1,0.01,0,NA,NA,NA,0.32453,NA,NA,NA,NA
2015-04-11,0.32466,12.120000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32466,NA,NA,NA,NA
2015-04-12,0.32294,13.095,0.01,2015,1,0.01,0,NA,NA,NA,0.32294,NA,NA,NA,NA
2015-04-13,0.32273,14.5,0.01,2015,1,0.01,0,NA,NA,NA,0.32273,NA,NA,NA,NA
2015-04-14,0.32407,14.12,0.01,2015,1,0.01,0,NA,NA,NA,0.32407,NA,NA,NA,NA
2015-04-15,0.32461,11.32,0.01,2015,1,0.01,0,NA,NA,NA,0.32461,NA,NA,NA,NA
2015-04-16,0.32342,13.175,0.01,2015,1,0.01,0,NA,NA,NA,0.32342,NA,NA,NA,NA
2015-04-17,0.32426,10.530000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32426,NA,NA,NA,NA
2015-04-18,0.32384,5.83,0.01,2015,1,0.01,0,NA,NA,NA,0.32384,NA,NA,NA,NA
2015-04-19,0.3217,8.565,0.01,2015,1,0.01,0,NA,NA,NA,0.3217,NA,NA,NA,NA
2015-04-20,0.32442,11.675,0.01,2015,1,0.01,0,NA,NA,NA,0.32442,NA,NA,NA,NA
2015-04-21,0.3243,12.005,0.01,2015,1,0.01,0,NA,NA,NA,0.3243,NA,NA,NA,NA
2015-04-22,0.32333,13.365,0.01,2015,1,0.01,0,NA,NA,NA,0.32333,NA,NA,NA,NA
2015-04-23,0.32375,14.32,0.01,2015,1,0.01,0,NA,NA,NA,0.32375,NA,NA,NA,NA
2015-04-24,0.32104,12.945,0.01,2015,1,0.01,0,NA,NA,NA,0.32104,NA,NA,NA,NA
2015-04-25,0.32244,12.055,0.01,2015,1,0.01,0,NA,NA,NA,0.32244,NA,NA,NA,NA
2015-04-26,0.32309,12.96,0.01,2015,1,0.01,0,NA,NA,NA,0.32309,NA,NA,NA,NA
2015-04-27,0.32115,11.68,0.01,2015,1,0.01,0,NA,NA,NA,0.32115,NA,NA,NA,NA
2015-04-28,0.3249,10.41,0.01,2015,1,0.01,0,NA,NA,NA,0.3249,NA,NA,NA,NA
2015-04-29,0.32203,10.59,0.01,2015,1,0.01,0,NA,NA,NA,0.32203,NA,NA,NA,NA
2015-04-30,0.32241,12.190000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32241,NA,NA,NA,NA
2015-05-01,0.32322,16.115000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.32322,NA,NA,NA,NA
2015-05-02,0.32418,18.06,0.01,2015,1,0.01,0,NA,NA,NA,0.32418,NA,NA,NA,NA
2015-05-03,0.32343,18.415,0.01,2015,1,0.01,0,NA,NA,NA,0.32343,NA,NA,NA,NA
2015-05-04,0.32358,18.695,0.01,2015,1,0.01,0,NA,NA,NA,0.32358,NA,NA,NA,NA
2015-05-05,0.32419,17.665,0.01,2015,1,0.01,0,NA,NA,NA,0.32419,NA,NA,NA,NA
2015-05-06,0.32384,13.89,0.01,2015,1,0.01,0,NA,NA,NA,0.32384,NA,NA,NA,NA
2015-05-07,0.32311,15.14,0.01,2015,1,0.01,0,NA,NA,NA,0.32311,NA,NA,NA,NA
2015-05-08,0.32347,14.565000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32347,NA,NA,NA,NA
2015-05-09,0.32176,15.64,0.01,2015,1,0.01,0,NA,NA,NA,0.32176,NA,NA,NA,NA
2015-05-10,0.32082,12.655000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32082,NA,NA,NA,NA
2015-05-11,0.32114,12.36,0.01,2015,1,0.01,0,NA,NA,NA,0.32114,NA,NA,NA,NA
2015-05-12,0.32316,14.110000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32316,NA,NA,NA,NA
2015-05-13,0.32118,15.18,0.01,2015,1,0.01,0,NA,NA,NA,0.32118,NA,NA,NA,NA
2015-05-14,0.32334,15.075,0.01,2015,1,0.01,0,NA,NA,NA,0.32334,NA,NA,NA,NA
2015-05-15,0.32578,16.47,0.01,2015,1,0.01,0,NA,NA,NA,0.32578,NA,NA,NA,NA
2015-05-16,0.32412,15.065000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32412,NA,NA,NA,NA
2015-05-17,0.3236,12.844999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.3236,NA,NA,NA,NA
2015-05-18,0.32507,13.605,0.01,2015,1,0.01,0,NA,NA,NA,0.32507,NA,NA,NA,NA
2015-05-19,0.32337,15.735,0.01,2015,1,0.01,0,NA,NA,NA,0.32337,NA,NA,NA,NA
2015-05-20,0.32411,17.015,0.01,2015,1,0.01,0,NA,NA,NA,0.32411,NA,NA,NA,NA
2015-05-21,0.32448,15.855,0.01,2015,1,0.01,0,NA,NA,NA,0.32448,NA,NA,NA,NA
2015-05-22,0.32482,15.7,0.01,2015,1,0.01,0,NA,NA,NA,0.32482,NA,NA,NA,NA
2015-05-23,0.32329,14.8,0.01,2015,1,0.01,0,NA,NA,NA,0.32329,NA,NA,NA,NA
2015-05-24,0.32274,15.775,0.01,2015,1,0.01,0,NA,NA,NA,0.32274,NA,NA,NA,NA
2015-05-25,0.32348,14.850000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32348,NA,NA,NA,NA
2015-05-26,0.32246,15.229999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32246,NA,NA,NA,NA
2015-05-27,0.32436,15.82,0.01,2015,1,0.01,0,NA,NA,NA,0.32436,NA,NA,NA,NA
2015-05-28,0.32432,18.02,0.01,2015,1,0.01,0,NA,NA,NA,0.32432,NA,NA,NA,NA
2015-05-29,0.32512,19.545,0.01,2015,1,0.01,0,NA,NA,NA,0.32512,NA,NA,NA,NA
2015-05-30,0.32546,19.165,0.01,2015,1,0.01,0,NA,NA,NA,0.32546,NA,NA,NA,NA
2015-05-31,0.32614,20.405,0.01,2015,1,0.01,0,NA,NA,NA,0.32614,NA,NA,NA,NA
2015-06-01,0.32578,20.759999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.32578,NA,NA,NA,NA
2015-06-02,0.32489,21.634999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.32489,NA,NA,NA,NA
2015-06-03,0.32421,21.835,0.01,2015,1,0.01,0,NA,NA,NA,0.32421,NA,NA,NA,NA
2015-06-04,0.32428,22.415,0.01,2015,1,0.01,0,NA,NA,NA,0.32428,NA,NA,NA,NA
2015-06-05,0.32693,21.325,0.01,2015,1,0.01,0,NA,NA,NA,0.32693,NA,NA,NA,NA
2015-06-06,0.32664,22.395,0.01,2015,1,0.01,0,NA,NA,NA,0.32664,NA,NA,NA,NA
2015-06-07,0.32507,22.9,0.01,2015,1,0.01,0,NA,NA,NA,0.32507,NA,NA,NA,NA
2015-06-08,0.32601,22.715,0.01,2015,1,0.01,0,NA,NA,NA,0.32601,NA,NA,NA,NA
2015-06-09,0.32619,23.34,0.01,2015,1,0.01,0,NA,NA,NA,0.32619,NA,NA,NA,NA
2015-06-10,0.32407,23.424999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.32407,NA,NA,NA,NA
2015-06-11,0.32344,23.6,0.01,2015,1,0.01,0,NA,NA,NA,0.32344,NA,NA,NA,NA
2015-06-12,0.32345,23.975,0.01,2015,1,0.01,0,NA,NA,NA,0.32345,NA,NA,NA,NA
2015-06-13,0.32267,21.33,0.01,2015,1,0.01,0,NA,NA,NA,0.32267,NA,NA,NA,NA
2015-06-14,0.32236,22.035,0.01,2015,1,0.01,0,NA,NA,NA,0.32236,NA,NA,NA,NA
2015-06-15,0.32388,20.975,0.01,2015,1,0.01,0,NA,NA,NA,0.32388,NA,NA,NA,NA
2015-06-16,0.32492,22.825,0.01,2015,1,0.01,0,NA,NA,NA,0.32492,NA,NA,NA,NA
2015-06-17,0.32668,23.895000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.32668,NA,NA,NA,NA
2015-06-18,0.32682,24.805,0.01,2015,1,0.01,0,NA,NA,NA,0.32682,NA,NA,NA,NA
2015-06-19,0.32728,25.605,0.01,2015,1,0.01,0,NA,NA,NA,0.32728,NA,NA,NA,NA
2015-06-20,0.325,25.855,0.01,2015,1,0.01,0,NA,NA,NA,0.325,NA,NA,NA,NA
2015-06-21,0.32507,25.895000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.32507,NA,NA,NA,NA
2015-06-22,0.32459,26.450000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.32459,NA,NA,NA,NA
2015-06-23,0.3242,28.18,0.01,2015,1,0.01,0,NA,NA,NA,0.3242,NA,NA,NA,NA
2015-06-24,0.32496,27.119999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.32496,NA,NA,NA,NA
2015-06-25,0.32519,25.449999999999996,0.01,2015,1,0.01,0,NA,NA,NA,0.32519,NA,NA,NA,NA
2015-06-26,0.32327,25.314999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.32327,NA,NA,NA,NA
2015-06-27,0.32376,25.455,0.01,2015,1,0.01,0,NA,NA,NA,0.32376,NA,NA,NA,NA
2015-06-28,0.3233,24.595,0.01,2015,1,0.01,0,NA,NA,NA,0.3233,NA,NA,NA,NA
2015-06-29,0.32387,24.435000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.32387,NA,NA,NA,NA
