V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56
5343.332419236677,-1619.1213526847812,-4204.964575293781,-10104.635873520865,-20035.233138829914,1955.2941122843956,-610.893403291373,167.32677498849785,-4594.898277912135,-5916.747057232858,7911.091296779249,3191.449559577377,8218.397082334683,-13710.334192152222,9747.182234982332,-804.6673202669898,6160.462737822368,3699.5609009899767,-489.6749699832018,-2084.768808379923,-7752.8454794442,1167.5214957816813,3262.377977642904,-1853.4816229283085,-1724.3358975379824,-9504.20037921816,5047.639821199055,10456.306756592641,4599.798847982605,6945.9329625751425,9436.198842459726,-5513.082998626445,-552.328923948097,-968.9541956585874,3862.714066800001,5662.264665690754,8594.481788339779,-3178.441799892521,-6784.066586718609,4126.427726326767,-6132.074719916432,716.9886802363955,7187.527757048144,-1916.3189869217258,-7658.349791208218,-14445.40216194594,-1897.7378697978068,-9528.786189960329,-4903.038780595067,-9849.8115045134091,613.0247060163703,-9525.942487013857,4068.7979245307406,13970.98102289036,-4222.91185549802,1443.102329357913
-1619.1213526847812,490.74862461052896,1273.8261105729619,3061.6196914528578,6070.298885740729,-592.5362186206893,185.4313115434293,-50.87874685617211,1392.4114346255944,1792.7170086641702,-2396.908854057892,-967.0723622615731,-2490.0393356664854,4154.064488421912,-2953.3387856543623,243.84480660752746,-1866.8102548183958,-1120.9856575137085,148.51474664479423,631.9438007322561,2348.892995307699,-353.8080048311142,-988.7874265451694,561.637078151142,522.3855771066994,2879.580383117846,-1529.3480474983237,-3168.429234918531,-1393.6875529031554,-2104.3626276544787,-2858.7422836587175,1670.2964134633478,167.24269078244933,293.6933084365896,-1170.2032180761285,-1715.6588058093364,-2603.800122793232,962.6812536425809,2055.306237505481,-1250.1527831479102,1858.0689092048833,-217.47609548961464,-2177.9254610592166,580.7078052445231,2320.4214801260255,4376.675165430578,574.9701488565796,2886.9943962919783,1485.4836477294753,2984.549981845321,-185.64965948662424,2886.3745267236327,-1232.8079792406531,-4232.930776987999,1279.4040824441267,-437.2017798073643
-4204.964575293781,1273.8261105729619,3310.134792395663,7952.908207497817,15769.465162544553,-1538.7248838243554,480.0852384083077,-131.1763625056685,3615.8244754812463,4656.7772904655985,-6226.678499577554,-2511.4549886198192,-6468.538000730398,10790.840234122219,-7671.378622736229,633.259318404378,-4847.9358673230145,-2911.497637449715,385.13675655725467,1640.210317281881,6102.219225065686,-918.8774426589039,-2566.8695243123007,1458.6162148973026,1357.3712561327216,7480.563527730716,-3972.7746443312517,-8228.900138944668,-3620.2258366359115,-5467.210871206303,-7427.61478652604,4339.433344462403,435.0518578009537,762.4505304834829,-3040.6162541805534,-4456.509089401854,-6765.06590411977,2502.5995827899137,5339.911474583377,-3248.031766527952,4826.137749941059,-563.7609542691793,-5656.627840747994,1508.0302385604302,6027.323627110421,11369.561016223119,1493.7771212621606,7500.017893684625,3859.1083731305844,7751.884907453985,-482.73321811980503,7497.124036737938,-3202.308918312895,-10996.096598361459,3323.9575369206254,-1135.8387498767834
-10104.635873520865,3061.6196914528578,7952.908207497817,19111.10311336752,37893.83240887062,-3698.3824751017273,1156.1100536048643,-315.9608156854868,8689.552552999856,11190.142315668769,-14962.421954789334,-6034.902039280427,-15543.9160011876,25930.11730344543,-18434.160067432902,1522.1102159252916,-11650.78409483612,-6996.134913019657,926.793220504373,3943.388906996159,14662.59890492198,-2208.9548559734494,-6170.018570184058,3505.134552494666,3261.5537315570605,17975.190743668878,-9545.990149947807,-19775.156262092587,-8699.012829430825,-13136.2733118596,-17846.557681007784,10427.231935527358,1045.1217087293107,1833.2526784148017,-7305.879288217995,-10709.783471832845,-16255.619369989252,6012.142688161087,12830.586362988617,-7804.461955041483,11598.440314650648,-1356.2560490680717,-13594.272050116344,3624.2185322446157,14483.007451843268,27319.786880459433,3589.7927446078425,18021.808679955182,9272.612568251097,18628.370386370305,-1159.5857359330562,18016.013285858306,-7694.9400409787695,-26422.067664641472,7987.149209048115,-2728.8576681814643
-20035.233138829914,6070.298885740729,15769.465162544553,37893.83240887062,75136.976566626,-7333.15501915511,2292.0726871843117,-626.1724191889664,17229.39274725407,22187.96345814665,-29667.864448914,-11965.780765119973,-30820.890465007386,51414.66265200906,-36551.38126679794,3018.0656761647624,-23100.96244591833,-13871.825555866304,1837.602661814049,7818.758115142866,29073.35743045309,-4380.032634793231,-12233.596809278677,6949.911916283913,6467.2130254983795,35641.61168559673,-18927.877492726697,-39210.01128790555,-17248.445925430267,-26046.9457049897,-35386.84544939576,20675.495968340263,2072.514969384661,3634.9958405937587,-14486.481010638146,-21235.616644557467,-32232.382161760346,11921.562353943711,25440.92701898377,-15474.986199745284,22997.603168834765,-2688.955373681342,-26954.826445282943,7186.036264822668,28716.895335547524,54170.14844255961,7118.047911444897,35734.113583740414,18385.90515150274,36936.34157855322,-2299.3925872760638,35722.24188784895,-15257.581708867667,-52390.05346239705,15837.240978063739,-5410.786572945621
1955.2941122843956,-592.5362186206893,-1538.7248838243554,-3698.3824751017273,-7333.15501915511,715.9202228450317,-224.35175438243408,61.24967006512651,-1681.6394065631932,-2165.4284934072207,2895.422713929448,1167.6980388938046,3008.050751553614,-5017.801609688691,3567.1875546706015,-294.66804798537623,2254.818318091514,1353.724873428497,-179.71446602547195,-763.5943191372963,-2837.177438100872,427.7580564588098,1194.3869032832065,-678.2790251755272,-631.1534454512455,-3478.341092746852,1847.1002552224322,3826.954910680362,1683.2462281399582,2541.6951709498667,3453.1373751151905,-2017.7813372166986,-202.23792657494818,-355.08035840799624,1413.6809601147959,2072.771746784981,3145.6370894076713,-1163.1775075273529,-2482.6402076220343,1510.180800377084,-2244.8496561152406,262.82199023783255,2631.073592450282,-701.4224311153495,-2802.409724083674,-5286.440295910904,-694.8057194951635,-3487.347397268798,-1794.1576532779964,-3604.948783976783,224.32594372111126,-3486.433242572626,1489.0046898884314,5112.605444783422,-1545.6110008524277,527.8974705629993
-610.893403291373,185.4313115434293,480.0852384083077,1156.1100536048643,2292.0726871843117,-224.35175438243408,71.83533828986137,-19.491636780677187,525.8549360108361,676.6796272726563,-904.8001803119711,-364.6208129027428,-940.2591115208097,1568.0436939558926,-1114.6298261349273,92.3968176171289,-705.3549264509509,-422.77485881694713,57.1462321473729,239.99480137601287,886.003060732399,-134.44416045474296,-374.4156688178713,211.95725541609195,197.20455085003246,1086.7222450389745,-576.7834497342797,-1196.575699967516,-525.702382584404,-793.3513254870365,-1077.9643920942399,630.4520424835359,63.13224869540804,111.8139042378151,-441.4575171811825,-648.4967648444281,-982.8232542834505,362.71197475493966,775.1344885999489,-471.67895617299286,702.5777724746486,-83.1575875412197,-823.3115647487051,219.46063928068358,875.1724551244644,1651.2470254387179,217.4509437389644,1089.483419773513,560.1127662903106,1126.9297221871045,-69.88695657210889,1089.82526052895,-465.1562796625379,-1596.6336515507674,482.94931686391834,-164.52381002285668
167.32677498849785,-50.87874685617211,-131.1763625056685,-315.9608156854868,-626.1724191889664,61.24967006512651,-19.491636780677187,5.489970917163502,-143.97573618521122,-185.01820529833537,247.26200645144186,99.97070879776683,256.8804430785256,-428.67066142559656,304.8637858545794,-25.196558172431725,192.97358518234148,115.79524305512192,-15.463219475418718,-65.51823964500915,-242.25565306276948,36.53891136059354,102.42233973365448,-58.03882893462361,-53.80876256982012,-297.05902423616425,157.816883908744,327.3432341448506,143.85184753901322,216.9802314936174,294.6360493599323,-172.22127320950895,-17.105896389471198,-30.400875696640252,120.55669942180361,177.07015207191128,268.37595468698703,-98.88939660643146,-211.8785255974958,128.8724823631837,-191.8339155875673,22.70763893056983,224.937836177229,-60.03103922113104,-239.55174886888747,-451.5480707801834,-59.27353599301845,-297.7769071690099,-153.22370351637943,-308.21452307694256,19.043034767190665,-298.0181674210387,127.24763768217575,436.73901489666287,-131.90019864391678,45.093292291036995
-4594.898277912135,1392.4114346255944,3615.8244754812463,8689.552552999856,17229.39274725407,-1681.6394065631932,525.8549360108361,-143.97573618521122,3951.4376338709753,5088.0721940708045,-6803.1116074474,-2744.3560848439442,-7067.463416742071,11790.133586895985,-8381.994130793842,692.0689022448112,-5297.856706962012,-3181.319187189588,421.399119538181,1793.1979949760982,6666.840688210249,-1004.2538598615226,-2805.8009737985094,1593.8815076629116,1482.8378433206028,8173.021579213521,-4340.551920206693,-8992.018424155436,-3955.469882137703,-5972.84184091162,-8114.2907105366985,4740.935412611399,474.97120156095895,833.5154840794046,-3321.645372564877,-4869.4835568365015,-7390.765911815834,2733.089562091446,5833.7290664951415,-3548.4371948389858,5273.586660829133,-616.8735650767402,-6181.218716094434,1648.003283483474,6585.559700430544,12422.01897577016,1632.0657515197192,8194.15279715891,4216.170479061738,8470.396772304433,-527.1126101951287,8191.8733994720205,-3498.888872946214,-12013.94508257742,3631.472959084763,-1240.8461213305159
-5916.747057232858,1792.7170086641702,4656.7772904655985,11190.142315668769,22187.96345814665,-2165.4284934072207,676.6796272726563,-185.01820529833537,5088.0721940708045,6552.23387157344,-8760.993353215074,-3533.7822949097863,-9101.420806647155,15182.995090127306,-10793.912222959292,891.1895240220803,-6821.903755001253,-4096.591044534838,542.4933429350149,2308.79198541152,8585.556366419278,-1293.2511189289926,-3612.640812567924,2052.413614674625,1909.7228818123594,10525.127407760583,-5589.6119874630895,-11579.045590800208,-5093.663239195227,-7691.895559281663,-10449.90710735495,6105.478275194948,611.9117274942355,1073.2720310768516,-4277.843284069365,-6270.786147745653,-9518.152766693138,3520.323981984394,7512.834257149715,-4569.790875246083,6791.081322742514,-794.001014009228,-7959.7397785367575,2122.086007627728,8480.483672455299,15996.832422884407,2101.8505575367135,10552.417482390052,5429.543493825048,10907.563529393949,-678.9836617129433,10548.99800456133,-4505.705953670348,-15471.265192416979,4676.719093221622,-1597.9361238642487
