V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
2.7707534656009196,2.5757682336959182,-1.218438643679182,-1.2386488581639394,-1.0971577301747866,-0.7390727382333717,0.8152813407815299,0.25936655728839503,1.161175079963599,2.9420636882055695,-1.4170363793056509,-1.1994125031849483,2.3001797009299247,0.9320631084720411,2.9263302550408805,1.1862922426418807,0.5943667327571486,-2.9838832190768336,-0.8165249061374957,1.241548185948123,-2.777729732863318,3.9985231267802175,1.3748377826037623,-0.008837343537838467,3.956306901336247,1.1788421630533044,-0.11100043845814957,-2.205468560293131,-0.871488347375645,-0.788433244638222
2.5757682336959182,2.7895864670460155,-1.9018551919047921,-0.8757267363162666,-1.7476390823757182,-1.3066749885708313,1.8448522456930443,1.023891487730286,1.3266435269943602,3.4585753157884556,-0.3238235908472604,-2.9536719861628784,1.9340515903777546,1.3937554503496679,3.0591517818010874,1.6691253109699624,1.6207243987113487,-3.5465253572432633,-1.7060295824410607,1.2467560198257859,-4.596500594883319,4.926421171585468,2.109842375385409,-0.17943404552453412,6.16533030524743,0.42954894670312155,0.16547872263458593,-2.431322615919763,-1.5707889146972176,-1.9251030813932986
-1.218438643679182,-1.9018551919047921,2.0717318393518815,0.007110942669864791,1.9431630376073676,1.5806897681945478,-2.539869452031313,-1.690302100515527,-0.9923327422725573,-2.7431252883100656,-1.3757316590472453,4.203687504636825,-0.6050765533623041,-1.464908530957118,-1.9553332225972597,-1.6395970471670702,-2.405348894164441,2.8630055391843783,2.265112958255184,-0.7301632570862902,5.23614647593807,-4.156711018421258,-2.268531382538054,0.33738366690399607,-6.706649167335438,0.8206130408073586,-0.4889758137561737,1.7312004601882252,1.9082759942372827,2.7266800567197316
-1.2386488581639394,-0.8757267363162666,0.007110942669864791,0.755419455484093,-0.019266916377816894,-0.10333367475980215,0.3856935989480679,0.43281889630057485,-0.3366302985924708,-0.8110122922133717,1.3151148492688862,-0.7389823050233831,-1.1604771203820043,-0.051131666654133136,-1.065617712772824,-0.1394671667758977,0.4744682965700024,0.8009995761830675,-0.2925426586512435,-0.48544389109937847,-0.15813343053721662,-0.9403638329841444,-0.03474570550629323,-0.12670906093369882,-0.03657532206821689,-0.9946923658967057,0.23640336416400332,0.7109300084582866,-0.1408982247737376,-0.4821334199868354
-1.0971577301747866,-1.7476390823757182,1.9431630376073676,-0.019266916377816894,1.8253825407060174,1.4909867436005504,-2.398111293913715,-1.6052694386323167,-0.916440744751184,-2.5434471332268744,-1.3425202840610413,3.971539812642924,-0.5248555580667787,-1.373627208505088,-1.7938468735763249,-1.5291120156035196,-2.275295068358187,2.6573086085391555,2.139010635423967,-0.6672592900820716,4.9149854114105,-3.8602255845109013,-2.126981016527311,0.3188553818905557,-6.2902669413548455,0.8081763313264738,-0.46761961850533135,1.5988278065861423,1.7970845993558167,2.575751928981161
-0.7390727382333717,-1.3066749885708313,1.5806897681945478,-0.10333367475980215,1.4909867436005504,1.233846398677419,-2.004899788304801,-1.366221322189697,-0.6976638587663153,-1.9701791585301165,-1.2658389717544185,3.3288376969985065,-0.28008668511566226,-1.114910545188482,-1.32418683788465,-1.222132228396158,-1.9152020177120384,2.0676453884059875,1.784510747367687,-0.48175938668981577,4.017656033933758,-3.0169794374126226,-1.7277111275181536,0.26784394789236354,-5.11773594901844,0.7835959330241753,-0.4106054408233952,1.2123283323650909,1.483638800549294,2.1561236798362367
0.8152813407815299,1.8448522456930443,-2.539869452031313,0.3856935989480679,-2.398111293913715,-2.004899788304801,3.3514309727093727,2.3161353064713377,1.012310575367418,2.927624919944907,2.4384918046088195,-5.585197545234865,0.0897753303792518,1.7752336034889178,1.8016955275175017,1.9390336803721415,3.2302252864096563,-3.090238690755507,-2.9556010737292344,0.6214911685546489,-6.5257971191164525,4.576969554062246,2.7704514051278446,-0.4636248925898044,8.224035015021697,-1.5554780450391565,0.7325599934732765,-1.7207078783135377,-2.424684494288545,-3.6102934218686094
0.25936655728839503,1.023891487730286,-1.690302100515527,0.43281889630057485,-1.6052694386323167,-1.366221322189697,2.3161353064713377,1.6496875125995185,0.599627217399727,1.7618424504268038,1.926192670845015,-3.8873518674094036,-0.20290220513113102,1.1743710213288183,0.9590961047677179,1.250315495652396,2.2570673863013004,-1.8729320678819714,-2.0390967573600407,0.3059951880420117,-4.3740117731988155,2.8265078092579654,1.836061108823352,-0.3367716288138779,5.469630087168282,-1.2659517940572043,0.5417609118788579,-0.9908670827734914,-1.650777610173173,-2.516743248936467
1.161175079963599,1.3266435269943602,-0.9923327422725573,-0.3366302985924708,-0.916440744751184,-0.6976638587663153,1.012310575367418,0.599627217399727,0.6523052772333077,1.6851589488825232,0.013080933216715978,-1.642712690545223,0.8484316012619812,0.7163027201288732,1.4445971809048046,0.8475110836043707,0.9115233412070022,-1.7265128531328446,-0.929795938037802,0.5834888258517625,-2.417830820960118,2.436539300434771,1.0957952040456966,-0.12448135771559457,3.2079063252544553,0.07436217132601533,0.12066430856390363,-1.1717805784388342,-0.8396147258323715,-1.0783697841353292
2.9420636882055695,3.4585753157884556,-2.7431252883100656,-0.8110122922133717,-2.5434471332268744,-1.9701791585301165,2.927624919944907,1.7618424504268038,1.6851589488825232,4.4939537072624605,0.3823623971353194,-4.7432409239467495,2.0594840917227812,1.9831268545288645,3.7355281195624643,2.3159537566724624,2.6576438613729114,-4.633605038361673,-2.6665483196291575,1.4910525392025633,-6.739913226927709,6.509436694697752,3.031330784871103,-0.32484994586458293,8.88674131620414,-0.013118386999296553,0.38995515539795134,-3.0577043340613277,-2.3637890986686765,-3.082356043159545
-1.4170363793056509,-0.3238235908472604,-1.3757316590472453,1.3151148492688862,-1.3425202840610413,-1.2658389717544185,2.4384918046088195,1.926192670845015,0.013080933216715978,0.3823623971353194,3.3565534308835496,-4.1900912383196065,-1.7242178128913734,0.9073150637259315,-0.6368813354992233,0.84571730250382,2.497664748089522,-0.506221921423782,-2.078364564783001,-0.4021071431276066,-3.8089182127772205,1.0612236916953566,1.464192671128196,-0.40315684048572614,4.4540195489177075,-2.344774437282567,0.7585476405037846,0.14693774397136816,-1.5463140197160055,-2.6925907042349446
