temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6,temp_1_7,temp_1_8,temp_1_9,temp_1_10,temp_1_11,temp_1_12,temp_1_13,temp_1_14,temp_1_15,temp_1_16,temp_1_17,temp_1_18,temp_1_19,temp_1_20,temp_1_21,temp_1_22,temp_1_23,temp_1_24,temp_1_25,temp_1_26,prcp_1_1,prcp_1_2,prcp_1_3,prcp_1_4,prcp_1_5,prcp_1_6,prcp_1_7,prcp_1_8,prcp_1_9,prcp_1_10,prcp_1_11,prcp_1_12,prcp_1_13,prcp_1_14,prcp_1_15,prcp_1_16,prcp_1_17,prcp_1_18,prcp_1_19,prcp_1_20,prcp_1_21,prcp_1_22,prcp_1_23,prcp_1_24,prcp_1_25,prcp_1_26
0.39296404036568666,0.37366349020601575,0.32686505729584747,0.3647238460824929,0.25532835815831545,0.2456192094390345,0.14166072122775988,0.17357836066995172,0.13698614361710698,-0.03819502088638404,-0.06058295517094769,0.016012251684544253,-0.13640913482657172,-0.05018926530269871,-0.2267826435470244,-0.12364440706475631,-0.12599941397544387,0.04166839438564253,0.16822613270327025,0.16270069033348705,0.19330938649778837,0.2733567457854896,0.3034366250521301,0.3625913153052881,0.38345865482090197,0.403635867189535,-0.4646350115736281,-0.47244408756925377,-0.43185333812544874,-0.42947323596569736,-0.46813808666783496,-0.48341234391581944,-0.44791234263653723,-0.46105370808224344,-0.4948070707881127,-0.4821656611074944,-0.49032895485171923,-0.47395210506980456,-0.4753550314355882,-0.4910091347408549,-0.47935525962020314,-0.46829217898392594,-0.4763665223429461,-0.4271015611412838,-0.4733380015844461,-0.4918002894900817,-0.4767774953827586,-0.4489296609535403,-0.4594691452052649,-0.3783624251267986,-0.47712186196488493,-0.38869282603741384
0.016950310183242223,-0.01948072217227844,-0.13062636590522275,-0.2586620683760054,-0.10304370847245786,-0.2454629002850626,-0.2860311179084584,-0.10289578175431158,0.005476111308321761,-0.034152214321948544,0.047887848424651734,0.20800432938627655,0.23574670779680232,0.3278479641296579,0.3178156907151871,0.3353996938268041,0.35913331769025103,0.40373184291295766,0.37715832382574266,0.33075257705100464,0.3625904453433589,0.29638491720664373,0.23864718677314872,0.16975397910398468,0.16439230883413403,0.15642897996646773,-0.48937553826012603,-0.49726836703113286,-0.46421969271033603,-0.49437569736569054,-0.49754751821595244,-0.4858205672551155,-0.49183567966778935,-0.4834303654114125,-0.49154004661198725,-0.4946757972218529,-0.4652741089229721,-0.48379796966396765,-0.4447344707352622,-0.4049163670108297,-0.46597090842260674,-0.410157561791165,-0.4255965192134589,-0.47284205808103097,-0.46858813227022444,-0.4457168905287068,-0.4156738565801,-0.47356209950191397,-0.4729127420612751,-0.463434504439623,-0.4435019264683347,-0.49830607933044774
-0.010533948658386954,-0.05056148126156973,-0.19093680207417826,-0.2048186354904683,-0.1484032641613574,-0.30115274710583273,-0.17859568759978647,-0.05182170695654107,-0.0070009305473742855,-0.028741536861085687,0.14782946053915685,0.19985368351819024,0.28548984316739145,0.3197044520167115,0.32347220326560616,0.3505834308387449,0.3818452643578117,0.38545875375634514,0.3711296140849376,0.3313529301142638,0.3559390891621692,0.24524695541207275,0.24254708924051313,0.13314322932669878,0.17370485360211477,0.12074338296378033,-0.4991802994056833,-0.47928906102044616,-0.48072908393677427,-0.4949161429528953,-0.4893336558400672,-0.4930983953928513,-0.4873445919248983,-0.48393471543216704,-0.49601471125715724,-0.4821908753217803,-0.4712500267275829,-0.4831281660473195,-0.40758467604605086,-0.44151482005828163,-0.4448230642033345,-0.39990189528076425,-0.4615938761027178,-0.4611094196631291,-0.46868018653709465,-0.426140746424214,-0.44040601385622186,-0.46574957657812605,-0.48468033828334656,-0.44028963454657977,-0.4729794218426268,-0.4901750250688787
0.3625913153052881,0.38345865482090197,0.403635867189535,0.4150970799866389,0.38012506931153284,0.36737969071896037,0.3293515333917076,0.321619779994978,0.23281350392127412,0.198519791798849,0.15959809422940952,0.05977900733986567,0.084803785783091,0.0072764662383666195,-0.08721982677495897,-0.11193800217227039,-0.16015865950282512,-0.15254981689868868,-0.08912936059359046,0.03135285952216892,-0.0022579101510708625,0.13194604153148273,0.16484299424892862,0.19223842345727743,0.24107010909531743,0.32911937131525554,-0.3783624251267986,-0.47712186196488493,-0.38869282603741384,-0.4421207125245385,-0.3800724300184581,-0.44640343569984203,-0.39230532947309693,-0.4490994355206371,-0.48919918390034,-0.46870894657825724,-0.484849281982749,-0.46965365066580855,-0.43813709753699276,-0.4836160788676524,-0.4773056651666882,-0.4848846331438601,-0.48660229907212627,-0.4905001658349272,-0.4884358981409952,-0.4477283224584037,-0.4724566092380289,-0.42966076921249047,-0.42982124675018824,-0.4769789779843722,-0.4772334610636724,-0.46153080441633465
0.12427510816934872,0.11383151312486729,0.20591459891406932,0.3459650050122749,0.3545263128842846,0.4061174168454359,0.36849768177789033,0.4099941849332154,0.4184476846513191,0.39047399078266715,0.3407268682690428,0.3478318938391109,0.249436753572604,0.15808607953548331,-0.010220104307253602,0.0035240704310232104,-0.01307617746083285,-0.060281399439146996,-0.20058933756001027,-0.18986056624535488,-0.15472924555060752,-0.31349428441948207,-0.16319850870744063,-0.04086890247227541,-0.008621427455193339,-0.027211111973641764,-0.4635293128646017,-0.4247887885470019,-0.4307960022801952,-0.44122857184042424,-0.4495998104529256,-0.495711818230068,-0.4905536992755507,-0.46315441589416617,-0.37665659637300475,-0.41761840319218485,-0.4234341512557139,-0.454499046196944,-0.48539314420236795,-0.494973680789979,-0.48073881587775236,-0.48042337824216136,-0.49940250674162584,-0.4760265975022334,-0.4837021222776319,-0.4952007619180418,-0.48761140159628613,-0.4943861265049656,-0.48663129397312227,-0.4849101731224336,-0.49593878184507456,-0.4800272303692971
0.325577122535398,0.35312871359765347,0.38476157361019664,0.3829699250660871,0.36769602952023556,0.33475401519530146,0.34984477034191724,0.2435795990285135,0.23765633958283183,0.13099128680592723,0.17400709627248165,0.11101678885471518,-0.06455491300548678,-0.034488526638643185,-0.02451078141350565,-0.105497263848668,-0.10092442973580694,-0.19521398310423085,-0.1567876511830374,-0.06069714200496658,0.05328259118091386,0.18556917678237794,0.15836911007256033,0.21224678304309041,0.2819343763293445,0.3174996044369263,-0.4426704220259197,-0.39618658574266125,-0.46827546041487966,-0.45969432355473855,-0.4665980937719771,-0.41925154524076624,-0.45008309873959645,-0.46452522800326596,-0.48407124669737106,-0.43540052579603306,-0.4812836264582322,-0.48884482523731804,-0.4865084620104975,-0.4822756245791228,-0.47963720142243044,-0.477770722339304,-0.488632986892779,-0.4750879368241555,-0.4747946551362535,-0.4670715492238352,-0.41903909920065113,-0.491859558998016,-0.4890049397346734,-0.47144352941896134,-0.45037862886138125,-0.4298543406741322
0.13245020116846468,0.20031546505028866,0.2788684861749261,0.3221633245031954,0.32136083525158526,0.3474446695307039,0.37863392462212814,0.3889694115583302,0.37303288768921017,0.3285066691636184,0.3611615882165969,0.2490249273678425,0.24517041798185815,0.13682878874281343,0.173690813203019,0.1295765210801985,-0.05042371761971819,-0.05200623966657742,0.006228934866421711,-0.12885752468284312,-0.06577695557165378,-0.2166236794772682,-0.13450134470817907,-0.10496739006437558,0.04486440914333119,0.17625945153732578,-0.4689390769518079,-0.48548095939460073,-0.41026363076970246,-0.4369805653179635,-0.44802496832355126,-0.403965684926064,-0.4536763703056274,-0.46300392904382587,-0.47109915555952975,-0.4291361663650973,-0.43396543173937835,-0.46713708456532615,-0.4844383457137652,-0.4441642282966531,-0.46647051715853866,-0.49203822680350207,-0.48457812755612256,-0.48846042142762497,-0.47538339553489195,-0.47558657709870694,-0.49078907672376604,-0.4780977021054532,-0.46982065228416237,-0.4742172865741105,-0.42053091489328004,-0.48247734101804585
-0.061258622085528375,-0.0634906458580847,-0.0686432202474082,0.10081139257652783,0.10622745320301478,0.15200887352086884,0.3004213360179766,0.33795271859509163,0.3814169571701962,0.393924837651703,0.38046603271409407,0.42770146201090176,0.40180383225537536,0.36054562543038854,0.36946935781599294,0.27511843526895025,0.21763486537514307,0.0829138216440017,-0.03841683156569763,0.016950310183242223,-0.01948072217227844,-0.13062636590522275,-0.2586620683760054,-0.10304370847245786,-0.2454629002850626,-0.2860311179084584,-0.4968457854637239,-0.4927411452430895,-0.4833591891190397,-0.4610849047455731,-0.45830688189565355,-0.43428887633999574,-0.4173164888907262,-0.45315996114017487,-0.471667137887914,-0.4963564396647237,-0.4746301495519867,-0.43611428040065564,-0.40465364490876693,-0.40045832256906366,-0.4253040066868905,-0.4783726670155736,-0.4930547945817748,-0.4828390776986574,-0.4854890253676223,-0.48937553826012603,-0.49726836703113286,-0.46421969271033603,-0.49437569736569054,-0.49754751821595244,-0.4858205672551155,-0.49183567966778935
0.35828212610363913,0.3882246957610374,0.4230554377621721,0.38716858967469653,0.3598892838894013,0.34035169199716214,0.28329870902500853,0.21138341811789588,0.20889724111625887,0.1698246645867189,0.07432245964165608,0.08235279413177861,-0.12302336103281357,-0.25146417566792373,-0.15291171696397668,-0.06275745201088728,-0.2524347934107274,-0.060684896891320686,-0.03862342604737976,-0.12711516801577372,-0.047206572976464835,0.14034340600012105,0.18165358419534108,0.23982792865880523,0.26032838766588795,0.3349012011742351,-0.42538594050848766,-0.46642045485040684,-0.4550104149853482,-0.45801553321211874,-0.4420084911146442,-0.45205862216499826,-0.44438032120938126,-0.38286551642043887,-0.4890198167433081,-0.47459135381337275,-0.4860570425523428,-0.4922706213663736,-0.4949817523666475,-0.4924393544528684,-0.49288610367478186,-0.49484730496248175,-0.49168809017792015,-0.48906957189225175,-0.4877204929771741,-0.4959308987521598,-0.4863979605977261,-0.4836029183743228,-0.4813232695464591,-0.47317687238364825,-0.47081967635571653,-0.405784878387261
0.3287821591473553,0.31804507414024863,0.3412061322220569,0.3711504737350083,0.39667681707469765,0.3741710256731779,0.3261145339191437,0.36638248896491454,0.2641865553141858,0.2443534965956328,0.1471120130251169,0.17309036476116277,0.14330644655105387,-0.0227960136460443,-0.06838553579889008,0.020192616027456218,-0.13933621083783013,-0.03685873896510549,-0.23488821394855447,-0.11429237770072759,-0.1455949156675157,0.03959369797316618,0.15702707732662458,0.16681237785435304,0.18915153998625425,0.2673738414265231,-0.4251112829768719,-0.45612337249239276,-0.4068779107128551,-0.4414667462363702,-0.46611678968299075,-0.47319606304371686,-0.4348356960573384,-0.4260309873804426,-0.4689527833061542,-0.48139713252992,-0.45145643353973774,-0.4564727996929535,-0.4965373289303458,-0.4807133570919879,-0.49148635508157223,-0.4730165662497757,-0.47560053438413813,-0.49075071617592664,-0.4806727270502272,-0.4670771822496692,-0.4781393477290724,-0.4359610684227476,-0.46214665083555384,-0.4922478790391077,-0.47863791426070923,-0.45121290812197046
0.4133201642301738,0.41498286353694375,0.3884139938818566,0.34483677484319325,0.33876789704272525,0.2450537413193821,0.14607878094133503,-0.018826377886696385,0.009136574313678227,-0.014187683408272816,-0.07135161529250066,-0.21047463642577557,-0.17383338797378378,-0.16279243056646925,-0.3232716113648104,-0.14881883475742924,-0.030593353651917787,-0.01122443032126145,-0.023646067026041887,0.17310016473503534,0.20444079158728298,0.2950501623539308,0.31853796744194457,0.3271358309528815,0.35468049463328843,0.3878061949275001,-0.4606852665457793,-0.3775313745467136,-0.4154715514546906,-0.42311484128964283,-0.4593388663189695,-0.48536724892077754,-0.49398521934515627,-0.4819223780172887,-0.48077256901329,-0.4995052154258935,-0.4720699389442402,-0.48735346507590116,-0.4955223754216724,-0.4865244973800151,-0.49504125589257464,-0.48593313637321245,-0.48589118431355954,-0.4958942719023508,-0.47798601315631883,-0.47402688914896196,-0.4736639211111004,-0.4080332203572365,-0.44830861663690846,-0.4411365133558239,-0.3948786928016459,-0.472255441707034
0.4182410934061574,0.38456337250587463,0.3632587192700117,0.3407329593691201,0.320822294341374,0.2365064015155792,0.2137724750122798,0.1804282394846139,0.053803110407327166,0.07482837163160619,0.029048309737853866,-0.057520251100412666,-0.13835165026044516,-0.12672725423803244,-0.18034220175424448,-0.08900857097338302,0.01302562086742381,0.004679469670662569,0.10928303743093401,0.16525872290513346,0.18106745795590187,0.23040641083188157,0.32961802897590425,0.3769624307239222,0.33906776728568566,0.39361532728233084,-0.4392664655877101,-0.37719701120668686,-0.4513827842020535,-0.39056833146491493,-0.44121949097127533,-0.48857884528021833,-0.47707464010197936,-0.4782291357984785,-0.46975813072246764,-0.4412639609235377,-0.47940388397589057,-0.47732552138217565,-0.4855260566230747,-0.4864453831851086,-0.48876511389483845,-0.4921595216778515,-0.4459674210094916,-0.4787981784592112,-0.42439444397306186,-0.437835769182247,-0.46927871318736497,-0.47910639530173094,-0.45850921704869424,-0.4241387565230023,-0.4334567858427256,-0.45785700058234946
0.12415042520852482,-0.03245043642289624,0.018469992833515084,-0.014888053289122759,-0.09357444289767525,-0.23052350745471337,-0.1401946554598985,-0.18852614873586285,-0.32690726038401635,-0.1270712938052393,-0.013656865644106708,-0.018849954166772258,-0.008942380353657358,0.19038361096680506,0.21388975357248352,0.303908990701967,0.3209070123293741,0.33015814558646295,0.35492668877383715,0.3952844994888381,0.37805662744205837,0.35221629825559575,0.34885459250706513,0.3300308008316878,0.24015124646420913,0.21263380056405629,-0.49007265889914525,-0.4850675796868647,-0.48212301154632775,-0.499414512403854,-0.4659151818323153,-0.4925902755666295,-0.49655414029513245,-0.48547080949383736,-0.49502832028866,-0.48459268132685596,-0.48795034143399924,-0.4958684059669641,-0.4738316087631906,-0.47545577334258776,-0.46561792700864385,-0.40821557729548374,-0.45329356616438,-0.4377722728844847,-0.3965679675410275,-0.4749134589127281,-0.46035117429906214,-0.4566334439623967,-0.41250885366374207,-0.4662392706524887,-0.46710794127123956,-0.4765768377540221
