site,date,value
1,2015-01-01,-0.23452795696482132
1,2015-01-02,-0.23164073734517562
1,2015-01-03,-0.22878385337245902
1,2015-01-04,-0.22623384290449386
1,2015-01-05,-0.22415045996214755
1,2015-01-06,-0.22275549730788002
1,2015-01-07,-0.22232388003080686
1,2015-01-08,-0.22307136288066576
1,2015-01-09,-0.22512534616183955
1,2015-01-10,-0.22854448040599867
1,2015-01-11,-0.2332708106035796
1,2015-01-12,-0.23917144199915694
1,2015-01-13,-0.24601681559444583
1,2015-01-14,-0.2535632713851218
1,2015-01-15,-0.26162528604757335
1,2015-01-16,-0.2699701666143807
1,2015-01-17,-0.2782635287219674
1,2015-01-18,-0.28614137160713077
1,2015-01-19,-0.293265114360783
1,2015-01-20,-0.29941175466394254
1,2015-01-21,-0.3043950774013923
1,2015-01-22,-0.3081105788354585
1,2015-01-23,-0.3106387795703031
1,2015-01-24,-0.3120417348095162
1,2015-01-25,-0.31245146332086643
1,2015-01-26,-0.3119667702650617
1,2015-01-27,-0.3106289053330712
1,2015-01-28,-0.3084388898031991
1,2015-01-29,-0.3054327900772043
1,2015-01-30,-0.3017693622716468
1,2015-01-31,-0.2976084076056131
1,2015-02-01,-0.2930977605338239
1,2015-02-02,-0.28846342110877893
1,2015-02-03,-0.28378600472299365
1,2015-02-04,-0.2788879864526502
1,2015-02-05,-0.273490550814401
1,2015-02-06,-0.26751687392134954
1,2015-02-07,-0.26094928232179176
1,2015-02-08,-0.25392674918172703
1,2015-02-09,-0.2465686742569633
1,2015-02-10,-0.23918556974631938
1,2015-02-11,-0.23206893682922586
1,2015-02-12,-0.22530554830722754
1,2015-02-13,-0.21906858851787311
1,2015-02-14,-0.21362227886555973
1,2015-02-15,-0.20898546405722748
1,2015-02-16,-0.2046993607052784
1,2015-02-17,-0.20051562684074897
1,2015-02-18,-0.1964423033897108
1,2015-02-19,-0.1924644292069743
1,2015-02-20,-0.18872666795734344
1,2015-02-21,-0.185331055615592
1,2015-02-22,-0.18213501876305332
1,2015-02-23,-0.17905217547779217
1,2015-02-24,-0.17603898017944147
1,2015-02-25,-0.17285204527879483
1,2015-02-26,-0.1696139048591019
1,2015-02-27,-0.16669068576072185
1,2015-02-28,-0.16434488399929675
1,2015-03-01,-0.16238893700320853
1,2015-03-02,-0.160878464878407
1,2015-03-03,-0.15983958891560016
1,2015-03-04,-0.15908346237566956
1,2015-03-05,-0.15852979487555963
1,2015-03-06,-0.15810235845817364
1,2015-03-07,-0.15777580535161131
1,2015-03-08,-0.15761522175282597
1,2015-03-09,-0.1575478603349387
1,2015-03-10,-0.1574228779638085
1,2015-03-11,-0.15709123822210036
1,2015-03-12,-0.15631113621730494
1,2015-03-13,-0.15478394413206673
1,2015-03-14,-0.15231238637324093
1,2015-03-15,-0.1489553808929718
1,2015-03-16,-0.14471834703477432
1,2015-03-17,-0.13961993428828845
1,2015-03-18,-0.1336996948294645
1,2015-03-19,-0.12699092020347033
1,2015-03-20,-0.11950299498186027
1,2015-03-21,-0.1112843136938442
1,2015-03-22,-0.10234789771212373
1,2015-03-23,-0.09277785563042446
1,2015-03-24,-0.08271599230035634
1,2015-03-25,-0.0723433720869352
1,2015-03-26,-0.0619124894387972
1,2015-03-27,-0.05172175732719428
1,2015-03-28,-0.04205216800803611
1,2015-03-29,-0.03317345449266666
1,2015-03-30,-0.025328105013567383
1,2015-03-31,-0.01871271408887388
1,2015-04-01,-0.013497433662169047
1,2015-04-02,-0.009895751991143403
1,2015-04-03,-0.00809294494379743
1,2015-04-04,-0.008157475489922489
1,2015-04-05,-0.010117208880169329
1,2015-04-06,-0.0139095399404174
1,2015-04-07,-0.019367903739114928
1,2015-04-08,-0.026296533943604948
1,2015-04-09,-0.03445518170425292
1,2015-04-10,-0.0435065282934976
1,2015-04-11,-0.05306271027979043
1,2015-04-12,-0.06270327479266814
1,2015-04-13,-0.07197655323729918
1,2015-04-14,-0.08050611957551028
1,2015-04-15,-0.0879376193128642
