site,date,value
1,2015-01-01,-0.3745846144405728
1,2015-01-02,-0.37397777855773345
1,2015-01-03,-0.3734851794119565
1,2015-01-04,-0.37310256277474224
1,2015-01-05,-0.3728251058099375
1,2015-01-06,-0.37264482787508535
1,2015-01-07,-0.37255652554745816
1,2015-01-08,-0.37255454725788517
1,2015-01-09,-0.3726294207029595
1,2015-01-10,-0.3727728999124347
1,2015-01-11,-0.37297786660724375
1,2015-01-12,-0.37323564124171865
1,2015-01-13,-0.3735383855031495
1,2015-01-14,-0.37388243300335555
1,2015-01-15,-0.37426327719254365
1,2015-01-16,-0.3746715553479972
1,2015-01-17,-0.3750941711295057
1,2015-01-18,-0.37552120059016464
1,2015-01-19,-0.3759467717707462
1,2015-01-20,-0.3763621004791171
1,2015-01-21,-0.37675887800436797
1,2015-01-22,-0.3771343912405247
1,2015-01-23,-0.37748615976757605
1,2015-01-24,-0.3778114731820696
1,2015-01-25,-0.3781093133027922
1,2015-01-26,-0.37837606682275854
1,2015-01-27,-0.3786090649773706
1,2015-01-28,-0.3788075209776351
1,2015-01-29,-0.3789785086062259
1,2015-01-30,-0.379124043961691
1,2015-01-31,-0.3792437185133363
1,2015-02-01,-0.3793338294454048
1,2015-02-02,-0.379393724825856
1,2015-02-03,-0.3794318390790638
1,2015-02-04,-0.37944602359121643
1,2015-02-05,-0.37943313372444515
1,2015-02-06,-0.37939836047606484
1,2015-02-07,-0.37934809496642335
1,2015-02-08,-0.37928896228410436
1,2015-02-09,-0.3792213532253665
1,2015-02-10,-0.3791429481513816
1,2015-02-11,-0.3790484889402762
1,2015-02-12,-0.3789338910930572
1,2015-02-13,-0.3788011236249134
1,2015-02-14,-0.3786541662832924
1,2015-02-15,-0.3784968987031976
1,2015-02-16,-0.3783315804783611
1,2015-02-17,-0.3781646026966068
1,2015-02-18,-0.3780035957579835
1,2015-02-19,-0.3778548765338888
1,2015-02-20,-0.3777209828268391
1,2015-02-21,-0.377604769867782
1,2015-02-22,-0.3775057925456315
1,2015-02-23,-0.3774294314686198
1,2015-02-24,-0.37738299057900226
1,2015-02-25,-0.37737046737631097
1,2015-02-26,-0.37740009311552397
1,2015-02-27,-0.3774794873541971
1,2015-02-28,-0.3776097237365888
1,2015-03-01,-0.3777876400001354
1,2015-03-02,-0.378012136995141
1,2015-03-03,-0.3782726249802657
1,2015-03-04,-0.3785565014295014
1,2015-03-05,-0.37885554700090496
1,2015-03-06,-0.37916126943329
1,2015-03-07,-0.3794646784080513
1,2015-03-08,-0.37976058666379364
1,2015-03-09,-0.38003692411552853
1,2015-03-10,-0.38028269238036555
1,2015-03-11,-0.38049564511909645
1,2015-03-12,-0.38068121707820757
1,2015-03-13,-0.38083793742373656
1,2015-03-14,-0.3809564522491209
1,2015-03-15,-0.38102066279181535
1,2015-03-16,-0.38102531755720537
1,2015-03-17,-0.38096299624867086
1,2015-03-18,-0.3808197890807786
1,2015-03-19,-0.3805934737494205
1,2015-03-20,-0.3802789631704312
1,2015-03-21,-0.37987631828558643
1,2015-03-22,-0.3793893651841877
1,2015-03-23,-0.37881213431115623
1,2015-03-24,-0.37813674797947683
1,2015-03-25,-0.37735253129948115
1,2015-03-26,-0.37644178638872217
1,2015-03-27,-0.3754053081886564
1,2015-03-28,-0.37423786493579747
1,2015-03-29,-0.372936083987985
1,2015-03-30,-0.3715087074990054
1,2015-03-31,-0.36994178392172195
1,2015-04-01,-0.368212139183156
1,2015-04-02,-0.36631315073492393
1,2015-04-03,-0.3642282275432758
1,2015-04-04,-0.3619395787393832
1,2015-04-05,-0.35941523059405
1,2015-04-06,-0.35663144562410914
1,2015-04-07,-0.35356604461574154
1,2015-04-08,-0.35021161145646607
1,2015-04-09,-0.3465679954703869
1,2015-04-10,-0.34258809294096154
1,2015-04-11,-0.3382299563193884
1,2015-04-12,-0.3334523717546905
1,2015-04-13,-0.3281989538203381
1,2015-04-14,-0.3224730090751531
1,2015-04-15,-0.3163110916850635
1,2015-04-16,-0.30971229308880044
1,2015-04-17,-0.3026875628426944
1,2015-04-18,-0.2952447624816834
1,2015-04-19,-0.2873723982169413
1,2015-04-20,-0.2790632183862662
1,2015-04-21,-0.27028727892017385
1,2015-04-22,-0.26100772787295506
1,2015-04-23,-0.2511795046237858
1,2015-04-24,-0.24082621477399363
1,2015-04-25,-0.22998909598489262
1,2015-04-26,-0.2187255603047985
1,2015-04-27,-0.20706970552333426
1,2015-04-28,-0.19498712273531535
1,2015-04-29,-0.1822885757029801
1,2015-04-30,-0.16886895276753022
1,2015-05-01,-0.15467936936079354
1,2015-05-02,-0.13978288693858734
1,2015-05-03,-0.12436056819318386
1,2015-05-04,-0.10841846307111973
1,2015-05-05,-0.09196160119815333
1,2015-05-06,-0.07502153701453335
1,2015-05-07,-0.057625445938468585
1,2015-05-08,-0.03975508068198598
1,2015-05-09,-0.021441992149416667
1,2015-05-10,-0.0026238604844385617
1,2015-05-11,0.01673975976958255
1,2015-05-12,0.03652226815753227
1,2015-05-13,0.05649754026118081
1,2015-05-14,0.07645148514763381
1,2015-05-15,0.0961541680116431
1,2015-05-16,0.1154051845106964
1,2015-05-17,0.1341967449792154
1,2015-05-18,0.15233526429405184
1,2015-05-19,0.16959982379010619
1,2015-05-20,0.18606459599339575
1,2015-05-21,0.20171992182489276
1,2015-05-22,0.21646858381639586
1,2015-05-23,0.23018702872268268
1,2015-05-24,0.2427074451014109
1,2015-05-25,0.253949775656784
1,2015-05-26,0.26390694720031493
1,2015-05-27,0.27277080289392097
1,2015-05-28,0.2807130192533997
1,2015-05-29,0.2878714310748038
1,2015-05-30,0.2944901772174722
1,2015-05-31,0.3005773644263531
1,2015-06-01,0.3061151634416592
1,2015-06-02,0.3110003532071312
1,2015-06-03,0.3150736607602942
1,2015-06-04,0.3182913472177703
1,2015-06-05,0.3206929492688851
1,2015-06-06,0.3223852196281539
1,2015-06-07,0.32353525618988205
1,2015-06-08,0.32426431729705113
1,2015-06-09,0.3246299701504831
1,2015-06-10,0.32458417852803306
1,2015-06-11,0.3240313352191525
1,2015-06-12,0.3230133027648211
1,2015-06-13,0.3216186701381316
1,2015-06-14,0.31997289128476697
1,2015-06-15,0.3180406313821419
1,2015-06-16,0.3159024993175113
1,2015-06-17,0.31375299149620295
1,2015-06-18,0.3117010213410988
1,2015-06-19,0.30971322185234673
1,2015-06-20,0.30778213298961776
1,2015-06-21,0.30587150081000875
1,2015-06-22,0.3040063667844632
1,2015-06-23,0.3022245396878521
1,2015-06-24,0.3005427529071168
1,2015-06-25,0.29900850460186096
1,2015-06-26,0.29758768422812515
1,2015-06-27,0.2963140062811867
1,2015-06-28,0.29520093512827433
1,2015-06-29,0.2942604506494349
1,2015-06-30,0.2934294087672474
1,2015-07-01,0.2925543660415464
1,2015-07-02,0.2915184458604906
1,2015-07-03,0.2902899631561416
1,2015-07-04,0.2888545456736962
1,2015-07-05,0.28717158929276815
1,2015-07-06,0.2852411417110407
1,2015-07-07,0.2830521530621125
1,2015-07-08,0.2805554723132121
1,2015-07-09,0.27774768130841027
1,2015-07-10,0.27466263111794337
1,2015-07-11,0.27130159524727354
1,2015-07-12,0.26767723576166524
1,2015-07-13,0.2638210268099733
1,2015-07-14,0.25981771782905666
1,2015-07-15,0.25574814177200006
1,2015-07-16,0.251668243705567
1,2015-07-17,0.2476011365388688
1,2015-07-18,0.24358919141249083
1,2015-07-19,0.23969541122124585
1,2015-07-20,0.23597183651473963
1,2015-07-21,0.2324573949870864
1,2015-07-22,0.2291922241454648
1,2015-07-23,0.22620638041087582
1,2015-07-24,0.22350547017295003
1,2015-07-25,0.22110518288650957
1,2015-07-26,0.21902498887367253
1,2015-07-27,0.21729027743627782
1,2015-07-28,0.21589575188710586
1,2015-07-29,0.21481862041563646
1,2015-07-30,0.21403884329398673
1,2015-07-31,0.21353989608233037
1,2015-08-01,0.2132955675037005
1,2015-08-02,0.21325628229995486
1,2015-08-03,0.21338411241567548
1,2015-08-04,0.21363662304149783
1,2015-08-05,0.21395401489769078
1,2015-08-06,0.2142986264971787
1,2015-08-07,0.21463485279015881
1,2015-08-08,0.21491308742177634
1,2015-08-09,0.21508413917427047
1,2015-08-10,0.21510892710769156
1,2015-08-11,0.21496381570412726
1,2015-08-12,0.21462339159734437
1,2015-08-13,0.2140759254676977
1,2015-08-14,0.21331504768015602
1,2015-08-15,0.2123345255241522
1,2015-08-16,0.21113715113378917
1,2015-08-17,0.20973405901897993
1,2015-08-18,0.20813627442090463
1,2015-08-19,0.20636826406819664
1,2015-08-20,0.20445611672986463
1,2015-08-21,0.20242536374547732
1,2015-08-22,0.2003122906208253
1,2015-08-23,0.1981647299748109
1,2015-08-24,0.19603717527206532
1,2015-08-25,0.19397866875032826
1,2015-08-26,0.19204441190383284
1,2015-08-27,0.1902946940206821
1,2015-08-28,0.18879339286870586
1,2015-08-29,0.18759238788391586
1,2015-08-30,0.18673325329674087
1,2015-08-31,0.18625990954947327
1,2015-09-01,0.18621128937250578
1,2015-09-02,0.186620300956363
1,2015-09-03,0.18751478011379064
1,2015-09-04,0.18890887963895303
1,2015-09-05,0.19080896910757056
1,2015-09-06,0.19320175197735542
1,2015-09-07,0.19604961495569292
1,2015-09-08,0.19929697122257933
1,2015-09-09,0.20287514914658386
1,2015-09-10,0.20671230776695093
1,2015-09-11,0.21072528415046862
1,2015-09-12,0.21481839263473382
1,2015-09-13,0.21888420379306395
1,2015-09-14,0.22279629850003252
1,2015-09-15,0.22641503785228173
1,2015-09-16,0.22960841557359307
1,2015-09-17,0.2322248549768158
1,2015-09-18,0.23411281985721022
1,2015-09-19,0.23512657201959858
1,2015-09-20,0.2351235236383227
1,2015-09-21,0.2339621847496606
1,2015-09-22,0.2315101699077329
1,2015-09-23,0.22765153308733835
1,2015-09-24,0.22227039813627086
1,2015-09-25,0.21525695089272728
1,2015-09-26,0.20652407962042124
1,2015-09-27,0.19600894138521482
1,2015-09-28,0.18367310658057573
1,2015-09-29,0.16951597959577372
1,2015-09-30,0.15354807858093908
1,2015-10-01,0.13580475849511456
1,2015-10-02,0.11634400168719752
1,2015-10-03,0.0952655549406925
1,2015-10-04,0.07269408907579546
1,2015-10-05,0.04876047133580155
1,2015-10-06,0.02360736340429957
1,2015-10-07,-0.0026065528921383496
1,2015-10-08,-0.02969858755191745
1,2015-10-09,-0.057463818266502514
1,2015-10-10,-0.08568563973653864
1,2015-10-11,-0.1141345874241982
1,2015-10-12,-0.14258407670973744
1,2015-10-13,-0.17081581653213215
1,2015-10-14,-0.19861276249879156
1,2015-10-15,-0.22576557496287675
1,2015-10-16,-0.25207023686679497
1,2015-10-17,-0.2773530302244261
1,2015-10-18,-0.30144514340671513
1,2015-10-19,-0.32417765131224846
1,2015-10-20,-0.34539288627663556
1,2015-10-21,-0.3649661278067786
1,2015-10-22,-0.38281924386032185
1,2015-10-23,-0.39889986267790756
1,2015-10-24,-0.4131642270591408
1,2015-10-25,-0.4255887871672791
1,2015-10-26,-0.43617833495132874
1,2015-10-27,-0.44494898260696747
1,2015-10-28,-0.45196005941807377
1,2015-10-29,-0.45728051588392576
1,2015-10-30,-0.4609995848411131
1,2015-10-31,-0.4632224595975726
