2,1,4,3,5
-7.527158949509038,-29.867242710472407,-51.788291494364906,-6.11135425906154,-6.219248748535141
-6.823035608209401,-11.150138580691584,-51.600156359576395,-5.992101779089511,-6.201475672105061
-7.012511824295313,-11.136820678493303,-9.563275900258398,-6.033717180147715,-6.1619810563370185
-8.020389003653865,-7.46585788795882,-7.705123262136244,-5.986326814037071,-6.119365682502541
-7.3105812251163504,-7.25518991746343,-7.337105726734935,-5.9853832498124735,-6.090084599603843
-7.3366957657029515,-7.217754730817874,-7.244051509464635,-5.9717966277555545,-6.101334792204746
-6.848336893729791,-7.778748414496869,-7.265664692761078,-6.145490815822922,-6.081340012602855
-6.707755178509135,-7.423393876025349,-7.364321393992992,-6.002322576805324,-6.072344546651482
-7.439390508104077,-7.409399515230797,-7.297633360709593,-6.006788435339081,-6.067095683746334
-7.234098066555185,-7.47638684529255,-7.628664861580412,-5.953867828017927,-6.047213454969225
-7.089528532324782,-8.292164951013115,-7.670493741188529,-5.990101364285678,-6.051185680868552
-5.232951808511502,-6.479985358069286,-7.215325220328614,-6.039351906572055,-6.119007284075333
-5.470298942261789,-6.491825726512464,-5.435921850235695,-6.086686843318379,-6.146155215165058
-5.7013882360791515,-7.36636611217702,-7.155252059970528,-6.1599333935437555,-6.178669580866649
-7.06031042428333,-5.706769467320836,-5.518361256990354,-6.216362354176982,-6.242638807893069
-8.109091009879096,-10.406366961549669,-5.371691137791071,-6.256384166065042,-6.255759568966395
-8.628449410063427,-14.485440899737448,-6.445803636905882,-6.410831180716077,-6.444596606601069
-8.27676897485374,-8.929301341932154,-7.5947408889475545,-6.545746449528659,-6.395717607966427
-13.915571245603944,-7.847080552479561,-8.783862175581692,-6.662661618565157,-6.516603310584366
-8.040629002064787,-8.355825297805938,-9.71610621846063,-6.751001596745711,-6.7043027527623895
-8.024032322151305,-8.299240325078847,-10.414610557736895,-6.891888546983469,-6.891969059005804
-9.736982684932148,-9.252431439473497,-11.44617861808663,-7.020894661905035,-6.840992243859629
-10.49610264842562,-14.788851799487835,-11.707166480935228,-7.157455283573967,-7.0050927004443
-21.229352580833613,-11.728652502267767,-10.77128005971276,-7.1636046009514684,-7.153067568170071
-8.710170523414117,-12.883710425745397,-25.884156368897482,-8.024974415825223,-8.327200829102594
-9.1461578287135,-32.30022843717171,-12.050151378334922,-8.159850782839136,-8.39802656471105
-46.26552995425405,-47.91121391859046,-45.817818640795466,-1.063477012797154,-1.0287697550383126
2.264484788848868,2.4662184563736407,0.8753325109276363,39.16032486614408,38.85646573470919
-11.16572299089312,-13.312344107368146,-13.393739032971892,-11.55418644588079,-11.276620651829004
-44.19189933414223,-52.105782902361305,-48.51103886010596,49.65875361619438,42.54681297683822
