site,lower,upper,range
1,-0.6830512951318822,3.2121865814640724,3.8952378765959548
2,-0.6830512951318822,3.2121865814640724,3.8952378765959548
3,-0.6830512951318822,3.2121865814640724,3.8952378765959548
4,-0.6830512951318822,3.2121865814640724,3.8952378765959548
5,-0.6830512951318822,3.2121865814640724,3.8952378765959548
