site,lower,upper,range
1,-0.009117821232186393,0.9949929030255682,1.0041107242577545
2,-0.008921768944118192,0.9952076709057952,1.0041294398499134
3,-0.008930682785317605,0.9955810589095493,1.0045117416948668
4,-0.008918519161445204,0.9951867130211193,1.0041052321825645
5,-0.009025096931283266,0.9956264036811293,1.0046515006124126
