site,date,value
1,2016-07-25,-0.021260787039039632
1,2016-07-26,-0.02842191899929727
1,2016-07-27,-0.03501908210027512
1,2016-07-28,-0.041085437253248265
1,2016-07-29,-0.046661293081501305
1,2016-07-30,-0.05184389475333187
1,2016-07-31,-0.05673706224817841
1,2016-08-01,-0.06136085402880404
1,2016-08-02,-0.06569827899743443
1,2016-08-03,-0.06978812117083495
1,2016-08-04,-0.07366815656325873
1,2016-08-05,-0.07729531744633213
1,2016-08-06,-0.0805367043578928
1,2016-08-07,-0.08339395227386151
1,2016-08-08,-0.08590274590408893
1,2016-08-09,-0.08784958136390025
1,2016-08-10,-0.08920748751188311
1,2016-08-11,-0.090092091816193
1,2016-08-12,-0.09067718717599005
1,2016-08-13,-0.09112470345855359
1,2016-08-14,-0.09160006450553307
1,2016-08-15,-0.092185614760488
1,2016-08-16,-0.09290337589299973
1,2016-08-17,-0.0936296763873852
1,2016-08-18,-0.09446692693783128
1,2016-08-19,-0.0956435390851126
1,2016-08-20,-0.09724045038339381
1,2016-08-21,-0.0991466551819399
1,2016-08-22,-0.10121644689616095
1,2016-08-23,-0.10334449896287562
1,2016-08-24,-0.10567035234524175
1,2016-08-25,-0.1083984442187977
1,2016-08-26,-0.11167150811345246
1,2016-08-27,-0.11546549465979526
1,2016-08-28,-0.11962027949370753
1,2016-08-29,-0.1242443819427031
1,2016-08-30,-0.12951161191925684
1,2016-08-31,-0.13548301092332773
1,2016-09-01,-0.14207851051951362
1,2016-09-02,-0.14931291452164894
1,2016-09-03,-0.15721235874059383
1,2016-09-04,-0.1657563348867369
1,2016-09-05,-0.17480777835446826
1,2016-09-06,-0.1840755416881418
1,2016-09-07,-0.19341598530897247
1,2016-09-08,-0.20271475674993658
1,2016-09-09,-0.21202013946985693
1,2016-09-10,-0.2214844055053387
1,2016-09-11,-0.23123490289740634
1,2016-09-12,-0.24124324718590415
1,2016-09-13,-0.25140134922165
1,2016-09-14,-0.26141262253946274
1,2016-09-15,-0.27125197356959363
1,2016-09-16,-0.28085686384580016
1,2016-09-17,-0.29011979783698033
1,2016-09-18,-0.2989829664132987
1,2016-09-19,-0.30747845432164767
1,2016-09-20,-0.315559380010947
1,2016-09-21,-0.3232208847011775
1,2016-09-22,-0.33039464443849126
1,2016-09-23,-0.3370532314938021
1,2016-09-24,-0.343211596205399
1,2016-09-25,-0.34891833821905227
