site,date,value
1,2012-12-31,-0.27380649715972216
1,2013-01-02,-0.28354365216193217
1,2013-01-03,-0.28791243901358454
1,2013-01-04,-0.29189776429059433
1,2013-01-05,-0.29537862401075
1,2013-01-06,-0.29828415770575223
1,2013-01-07,-0.30060971532600184
1,2013-01-08,-0.30232053458211
1,2013-01-09,-0.3033589901227662
1,2013-01-10,-0.30372119627211225
1,2013-01-11,-0.303472421060965
1,2013-01-12,-0.30265724415371625
1,2013-01-13,-0.3013322818559471
1,2013-01-14,-0.29952114901078564
1,2013-01-15,-0.297286957252242
1,2013-01-16,-0.29463727926414224
1,2013-01-17,-0.2915396850277601
1,2013-01-18,-0.2879493873731527
1,2013-01-19,-0.28393349029197157
1,2013-01-20,-0.27959670395047936
1,2013-01-21,-0.2750247595214858
1,2013-01-22,-0.27035644579134116
1,2013-01-23,-0.2656779668391857
1,2013-01-24,-0.260998125917845
1,2013-01-25,-0.25628240495666466
1,2013-01-26,-0.25152104510636525
1,2013-01-27,-0.2467260403788598
1,2013-01-28,-0.2419766594013392
1,2013-01-29,-0.23734428455021644
1,2013-01-30,-0.23291554151684435
1,2013-01-31,-0.2287339384286171
1,2013-02-01,-0.2248125977828709
1,2013-02-02,-0.22111489708768722
1,2013-02-03,-0.21757754736011722
1,2013-02-04,-0.21413174422870268
1,2013-02-05,-0.210730017070388
1,2013-02-06,-0.20736209230621902
1,2013-02-07,-0.20403971920610928
1,2013-02-08,-0.20076427509482295
1,2013-02-09,-0.19752003225971757
1,2013-02-10,-0.19428681248597515
1,2013-02-11,-0.19103472357877868
1,2013-02-12,-0.18772905838706366
1,2013-02-13,-0.1843270541457813
1,2013-02-14,-0.18080458570840557
1,2013-02-15,-0.17717296323206727
1,2013-02-16,-0.17346118012876596
1,2013-02-17,-0.16971538461206334
1,2013-02-18,-0.1659894636574241
1,2013-02-19,-0.16227782130213195
1,2013-02-20,-0.15859974981922792
1,2013-02-21,-0.15495710063972673
1,2013-02-22,-0.15135506200856344
1,2013-02-23,-0.14777924465374667
1,2013-02-24,-0.1442121003782536
1,2013-02-25,-0.14062575256222465
1,2013-02-26,-0.13701796293103788
1,2013-02-27,-0.1333876166910322
1,2013-02-28,-0.12973106543387103
1,2013-03-01,-0.12606641551157124
1,2013-03-02,-0.1223565897680631
1,2013-03-03,-0.11856481145031382
1,2013-03-04,-0.11466923582097745
1,2013-03-05,-0.11064485868499334
1,2013-03-06,-0.10646094540447348
1,2013-03-07,-0.10212148216681186
1,2013-03-08,-0.09759115306733847
1,2013-03-09,-0.09286953984336906
1,2013-03-10,-0.08798158272796461
1,2013-03-11,-0.08295483386414142
1,2013-03-12,-0.07774436685875567
1,2013-03-13,-0.07232494218406504
1,2013-03-14,-0.06671234506577473
1,2013-03-15,-0.06092820678166917
1,2013-03-16,-0.0550217757999932
1,2013-03-17,-0.049059888735775464
1,2013-03-18,-0.043095956378304295
1,2013-03-19,-0.03718059472508774
1,2013-03-20,-0.03134482654595679
1,2013-03-21,-0.025598481924336013
1,2013-03-22,-0.019979889231527114
1,2013-03-23,-0.014489539933284404
1,2013-03-24,-0.009156786055858306
1,2013-03-25,-0.0040060168901283446
1,2013-03-26,9.119767908037829e-4
1,2013-03-27,0.005583909341473967
1,2013-03-28,0.010036941777089664
1,2013-03-29,0.01428864120912849
1,2013-03-30,0.01831511081036125
1,2013-03-31,0.02210126217462852
1,2013-04-01,0.025656119636799993
1,2013-04-02,0.02900825001125563
1,2013-04-03,0.03218939732069067
1,2013-04-04,0.035222668704474304
1,2013-04-05,0.03815880692142901
1,2013-04-06,0.04103670525894411
1,2013-04-07,0.04391447518900232
1,2013-04-08,0.0468466462107276
1,2013-04-09,0.04987176838360217
1,2013-04-10,0.05300158800997646
1,2013-04-11,0.056236502328334693
1,2013-04-12,0.05960931813507127
1,2013-04-13,0.06321059569779801
1,2013-04-14,0.06711028809374163
1,2013-04-15,0.07136419632747489
1,2013-04-16,0.07601573913050609
1,2013-04-17,0.08108317471521828
1,2013-04-18,0.08657130284810079
1,2013-04-19,0.09246547999308655
1,2013-04-20,0.09874401123150088
1,2013-04-21,0.10541965297768247
1,2013-04-22,0.11248901153576664
1,2013-04-23,0.1199400338407464
1,2013-04-24,0.12774895455099355
1,2013-04-25,0.1358745889696056
1,2013-04-26,0.1442770639675193
1,2013-04-27,0.1528856196357439
1,2013-04-28,0.16162646667002195
1,2013-04-29,0.17042244756246241
1,2013-04-30,0.17919688789004234
1,2013-05-01,0.18787993916698387
1,2013-05-02,0.19640670429806076
1,2013-05-03,0.20470548340171976
1,2013-05-04,0.21271082445539452
1,2013-05-05,0.22036164484469134
1,2013-05-06,0.22759375434590612
1,2013-05-07,0.2343312268888469
1,2013-05-08,0.2404990201818582
1,2013-05-09,0.24602934102881935
1,2013-05-10,0.2508724427075421
