V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
86.10507371691062,42.496847606383874,-104.78304847607589,44.16765847509476,49.79394641919502,-111.38381714952341,-98.02720739926542,30.475071653708323,57.12487868854926,-220.81515944608577,196.18467686862763,154.81077899535225,-24.540429767130444,112.1419048317792,-14.706933334993195,-120.28543510399682,-51.48620298956394,91.64176627747284,55.01694415903103,134.4568036612888,47.78530583470626,-43.292097611009424,21.999215712002453,-138.17752457754509,158.9876919852584,-44.7474418592147,-66.7478224759033,61.362496885621695,125.89292643294802,-149.07939948635195
42.496847606383874,22.364214890740747,-52.491099262105614,22.157792129770826,23.936073715240827,-55.25344509134065,-48.70798112752173,13.86576145275411,28.140357558143073,-109.21048489925852,98.76503283643927,76.99380273278182,-12.356179744369252,55.92607051096843,-7.487562938890565,-59.71216281473262,-25.772379714942986,45.75446195328836,27.007596315151414,66.82347838943733,23.924723870966265,-22.499553073265346,11.156006427892049,-69.06278899673973,79.76822783535424,-21.856146611201282,-32.52391814671229,30.120812309482904,62.97189791766971,-73.42088880596341
-104.78304847607589,-52.491099262105614,128.26585894285842,-54.01489954047348,-60.16191572710159,135.84769840077047,120.11399056790495,-35.93000781214546,-69.80053815991761,268.96164663701484,-240.56029903210595,-189.11449742322972,30.230438031375982,-137.06120260574022,17.98059887103813,147.2137146607054,63.24643835427343,-111.9187992759432,-66.72121729956676,-163.8235656872605,-58.50665189332941,53.203099931991694,-27.201790848328887,168.6803907989324,-194.79362613192833,53.91446586661196,80.73010012070355,-74.7359777686846,-154.2569873597367,181.3171328161216
44.16765847509476,22.157792129770826,-54.01489954047348,22.762291941002285,25.360467335449798,-57.23698343584866,-50.500180140351496,15.224694913103564,29.3533317700166,-113.35019826903074,101.28614367893123,79.6433027623595,-12.699053208126818,57.728442189874244,-7.594056994139037,-61.92250676600241,-26.5838213174169,47.16480723438672,28.15284834937719,69.07653409570086,24.63348025716092,-22.47596905924335,11.4156527786468,-71.11111844217862,82.0112018029648,-22.808448918728043,-34.075271352490546,31.465575411311093,64.91538470986825,-76.42693241282977
49.79394641919502,23.936073715240827,-60.16191572710159,25.360467335449798,29.109423012137864,-64.24837819920448,-56.38307090269024,18.28668924216778,32.98401918492244,-127.56456173200148,112.38287608716264,89.16152725795233,-14.02271894879865,64.52019384969823,-8.409725917278005,-69.24701189647278,-29.51412845214457,52.72961391831948,31.917921544854373,77.55876930834204,27.43805163950185,-24.541711687217923,12.522800834044387,-79.49853512537666,91.20051725448278,-26.083239076937428,-38.857468183451154,35.52340362144255,72.27396440970368,-86.2876316242329
-111.38381714952341,-55.25344509134065,135.84769840077047,-57.23698343584866,-64.24837819920448,144.2070428465903,127.1642024435866,-38.956494177507444,-74.02807570115112,285.7423861183888,-254.50790532978604,-200.55838585024733,31.899541533434075,-145.30453947779014,19.050626702342452,155.9617567009913,66.8523596022578,-118.6996590290329,-71.07174328467224,-173.99714696845976,-61.95825350817116,56.17902367957566,-28.638099596136275,178.93921658748962,-206.19593902272737,57.65000081749186,86.13896428471651,-79.41470957369371,-163.29002479196558,192.80838443829415
-98.02720739926542,-48.70798112752173,120.11399056790495,-50.500180140351496,-56.38307090269024,127.1642024435866,112.95992158397607,-33.41412064520535,-65.6502878538785,251.6793882988195,-225.28013672171426,-177.17231163208365,28.45835082441382,-128.345561133555,16.709002913965588,138.3078263581297,59.48061852204583,-104.66332912750816,-62.30389472594357,-153.06309116817556,-54.81252320403259,49.32752019076701,-25.641615605190253,157.60431711164557,-182.4933525250711,50.062064146873,75.3627991782681,-70.13015186594671,-144.70074591973997,169.65648765970417
30.475071653708323,13.86576145275411,-35.93000781214546,15.224694913103564,18.28668924216778,-38.956494177507444,-33.41412064520535,12.566937635758835,19.771977389814793,-77.77789621003089,66.64267988462474,53.67981545817813,-8.11624149661261,38.77922003150361,-5.079986317318418,-41.27501272617817,-17.306693557221887,31.82788313044904,19.82622544123793,47.292868184246224,16.366861265204957,-14.541266685669148,7.124201587820284,-48.10290574797404,54.24336489199715,-16.679566933317396,-24.393190814811266,21.613890288145218,42.92422283054456,-52.918442419402595
57.12487868854926,28.140357558143073,-69.80053815991761,29.3533317700166,32.98401918492244,-74.02807570115112,-65.6502878538785,19.771977389814793,38.20862585074381,-146.60392028220042,130.80393908883426,103.07046262257859,-16.49788033935625,74.64139337348557,-9.704888065859436,-80.41849598369637,-34.52635328029349,60.88072738967126,36.36005553151769,89.12744082760791,31.85152637983233,-28.567555843074494,14.84199795126246,-91.68308005311061,106.00899843552806,-29.290784438739117,-44.040374608115094,40.86794062626052,84.06654754560792,-98.89684144865426
-220.81515944608577,-109.21048489925852,268.96164663701484,-113.35019826903074,-127.56456173200148,285.7423861183888,251.6793882988195,-77.77789621003089,-146.60392028220042,566.362927246901,-503.70451531581546,-397.25384759340415,63.05765157895811,-287.7827250332599,37.735997981981306,308.76655106680863,132.24013783241395,-235.14005016471899,-141.00967409631116,-344.87043266643843,-122.66308583363254,111.16669337153208,-56.56618052219781,354.514675910403,-408.1548631728805,114.56620856117459,171.00985779475954,-157.39272345928148,-323.20293987898333,382.2825056291683
